dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-14,tanzania,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Tanzania,53,2020-07-19
2020-04-14,thailand,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,2613,1,Thailand,2613,2020-07-19
2020-04-14,tunisia,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,1,Tunisia,747,2020-07-19
2020-04-14,turkey,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,65111,1,Turkey,65111,2020-07-19
2020-04-14,ukraine,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,3372,1,Ukraine,3372,2020-07-19
2020-04-14,unitedarabemirates,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,1,United Arab Emirates,4933,2020-07-19
2020-04-14,unitedkingdom,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,102365,1,United Kingdom,102365,2020-07-19
2020-04-14,uruguay,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1,Uruguay,492,2020-07-19
2020-04-14,us,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,608878,1,US,608878,2020-07-19
2020-04-14,uzbekistan,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1,Uzbekistan,1165,2020-07-19
2020-04-14,venezuela,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1,Venezuela,189,2020-07-19
2020-04-14,westbankandgaza,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1,West Bank and Gaza,284,2020-07-19
2020-04-14,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-07-19
2020-04-14,zambia,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Zambia,45,2020-07-19
2020-04-14,zimbabwe,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Zimbabwe,17,2020-07-19
2020-04-15,afghanistan,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,1,Afghanistan,784,2020-07-19
2020-04-15,albania,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1,Albania,494,2020-07-19
2020-04-15,algeria,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,1,Algeria,2160,2020-07-19
2020-04-15,andorra,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,1,Andorra,673,2020-07-19
2020-04-15,angola,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Angola,19,2020-07-19
2020-04-15,argentina,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,1,Argentina,2443,2020-07-19
2020-04-15,armenia,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1,Armenia,1111,2020-07-19
2020-04-15,australia,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,1,Australia,6440,2020-07-19
2020-04-15,austria,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,14336,1,Austria,14336,2020-07-19
2020-04-15,azerbaijan,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1,Azerbaijan,1253,2020-07-19
2020-04-15,bahrain,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1,Bahrain,1671,2020-07-19
2020-04-15,bangladesh,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1,Bangladesh,1231,2020-07-19
2020-04-15,belarus,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,3728,1,Belarus,3728,2020-07-19
2020-04-15,belgium,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,33573,1,Belgium,33573,2020-07-19
2020-04-15,benin,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Benin,35,2020-07-19
2020-04-15,bolivia,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1,Bolivia,397,2020-07-19
2020-04-15,bosniaandherzegovina,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1,Bosnia and Herzegovina,1110,2020-07-19
2020-04-15,brazil,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,28320,1,Brazil,28320,2020-07-19
2020-04-15,bulgaria,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,1,Bulgaria,747,2020-07-19
2020-04-15,burkinafaso,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1,Burkina Faso,542,2020-07-19
2020-04-15,caboverde,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,Cabo Verde,56,2020-07-19
2020-04-15,cameroon,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,1,Cameroon,848,2020-07-19
2020-04-15,canada,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,28209,1,Canada,28209,2020-07-19
2020-04-15,centralafricanrepublic,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Central African Republic,12,2020-07-19
2020-04-15,chad,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Chad,23,2020-07-19
2020-04-15,chile,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,8273,1,Chile,8273,2020-07-19
2020-04-15,china,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,83356,1,China,83356,2020-07-19
2020-04-15,colombia,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,1,Colombia,3105,2020-07-19
2020-04-15,congo,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Republic of Congo,117,2020-07-19
2020-04-15,costarica,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,1,Costa Rica,626,2020-07-19
2020-04-15,cotedivoire,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,1,Cote d'Ivoire,638,2020-07-19
2020-04-15,croatia,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1,Croatia,1741,2020-07-19
2020-04-15,cuba,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,1,Cuba,814,2020-07-19
2020-04-15,czechia,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,6216,1,Czechia,6216,2020-07-19
2020-04-15,democraticcongo,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1,Democratic Republic of the Congo,254,2020-07-19
2020-04-15,denmark,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,1,Denmark,6876,2020-07-19
2020-04-15,djibouti,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1,Djibouti,435,2020-07-19
2020-04-15,dominicanrepublic,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,3614,1,Dominican Republic,3614,2020-07-19
2020-04-15,ecuador,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,7858,1,Ecuador,7858,2020-07-19
2020-04-15,egypt,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,2505,1,Egypt,2505,2020-07-19
2020-04-15,elsalvador,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1,El Salvador,159,2020-07-19
2020-04-15,equatorialguinea,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Equatorial Guinea,51,2020-07-19
2020-04-15,estonia,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,Estonia,1400,2020-07-19
2020-04-15,eswatini,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Eswatini,15,2020-07-19
2020-04-15,ethiopia,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,Ethiopia,85,2020-07-19
2020-04-15,finland,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,1,Finland,3237,2020-07-19
2020-04-15,france,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,133585,1,France,133585,2020-07-19
2020-04-15,gabon,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Gabon,80,2020-07-19
2020-04-15,germany,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,134753,1,Germany,134753,2020-07-19
2020-04-15,ghana,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,1,Ghana,636,2020-07-19
2020-04-15,greece,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,1,Greece,2192,2020-07-19
2020-04-15,guatemala,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1,Guatemala,180,2020-07-19
2020-04-15,guinea,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1,Guinea,404,2020-07-19
2020-04-15,guineabissau,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Guinea-Bissau,43,2020-07-19
2020-04-15,haiti,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,Haiti,41,2020-07-19
2020-04-15,honduras,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1,Honduras,419,2020-07-19
2020-04-15,hungary,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1579,1,Hungary,1579,2020-07-19
2020-04-15,india,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,1,India,12322,2020-07-19
2020-04-15,indonesia,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,5136,1,Indonesia,5136,2020-07-19
2020-04-15,iran,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,76389,1,Iran,76389,2020-07-19
2020-04-15,iraq,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1,Iraq,1415,2020-07-19
2020-04-15,ireland,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,12547,1,Ireland,12547,2020-07-19
2020-04-15,israel,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,1,Israel,12501,2020-07-19
2020-04-15,italy,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,165155,1,Italy,165155,2020-07-19
2020-04-15,japan,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,8835,1,Japan,8835,2020-07-19
2020-04-15,kazakhstan,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1,Kazakhstan,1295,2020-07-19
2020-04-15,kenya,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,Kenya,225,2020-07-19
2020-04-15,kosovo,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1,Kosovo,387,2020-07-19
2020-04-15,kuwait,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1,Kuwait,1405,2020-07-19
2020-04-15,kyrgyzstan,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1,Kyrgyzstan,449,2020-07-19
2020-04-15,latvia,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,1,Latvia,666,2020-07-19
2020-04-15,lebanon,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,1,Lebanon,658,2020-07-19
2020-04-15,liberia,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Liberia,59,2020-07-19
2020-04-15,libya,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Libya,48,2020-07-19
2020-04-15,lithuania,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1,Lithuania,1091,2020-07-19
2020-04-15,luxembourg,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,3373,1,Luxembourg,3373,2020-07-19
2020-04-15,madagascar,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,Madagascar,110,2020-07-19
2020-04-15,malawi,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Malawi,16,2020-07-19
2020-04-15,malaysia,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,1,Malaysia,5072,2020-07-19
2020-04-15,mali,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1,Mali,148,2020-07-19
2020-04-15,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-07-19
2020-04-15,mexico,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,1,Mexico,5847,2020-07-19
2020-04-15,moldova,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,1,Moldova,2049,2020-07-19
2020-04-15,montenegro,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1,Montenegro,288,2020-07-19
2020-04-15,morocco,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,1,Morocco,2024,2020-07-19
2020-04-15,nepal,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Nepal,16,2020-07-19
2020-04-15,netherlands,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,1,Netherlands,28316,2020-07-19
2020-04-15,newzealand,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1,New Zealand,1386,2020-07-19
2020-04-15,nicaragua,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Nicaragua,9,2020-07-19
2020-04-15,niger,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,1,Niger,584,2020-07-19
2020-04-15,nigeria,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1,Nigeria,407,2020-07-19
2020-04-15,northmacedonia,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,1,North Macedonia,974,2020-07-19
2020-04-15,norway,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,6740,1,Norway,6740,2020-07-19
2020-04-15,oman,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,1,Oman,910,2020-07-19
2020-04-15,pakistan,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,6919,1,Pakistan,6919,2020-07-19
2020-04-15,panama,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,1,Panama,3574,2020-07-19
2020-04-15,paraguay,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,Paraguay,161,2020-07-19
2020-04-15,peru,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,1,Peru,11475,2020-07-19
2020-04-15,philippines,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,1,Philippines,5453,2020-07-19
2020-04-15,poland,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,7582,1,Poland,7582,2020-07-19
2020-04-15,portugal,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,18091,1,Portugal,18091,2020-07-19
2020-04-15,qatar,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,3711,1,Qatar,3711,2020-07-19
2020-04-15,romania,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,1,Romania,7216,2020-07-19
2020-04-15,russia,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,24490,1,Russia,24490,2020-07-19
2020-04-15,sanmarino,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1,San Marino,372,2020-07-19
2020-04-15,saudiarabia,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,5862,1,Saudi Arabia,5862,2020-07-19
2020-04-15,senegal,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1,Senegal,314,2020-07-19
2020-04-15,serbia,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,4873,1,Serbia,4873,2020-07-19
2020-04-15,sierraleone,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Sierra Leone,13,2020-07-19
2020-04-15,singapore,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,1,Singapore,3699,2020-07-19
2020-04-15,slovakia,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,1,Slovakia,863,2020-07-19
2020-04-15,slovenia,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1,Slovenia,1248,2020-07-19
2020-04-15,somalia,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Somalia,80,2020-07-19
2020-04-15,southafrica,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,1,South Africa,2506,2020-07-19
2020-04-15,southkorea,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,10591,1,South Korea,10591,2020-07-19
2020-04-15,southsudan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,South Sudan,4,2020-07-19
2020-04-15,spain,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,177644,1,Spain,177644,2020-07-19
2020-04-15,sudan,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Sudan,32,2020-07-19
2020-04-15,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-07-19
2020-04-15,sweden,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,11927,1,Sweden,11927,2020-07-19
2020-04-15,switzerland,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,26336,1,Switzerland,26336,2020-07-19
2020-04-15,syria,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Syria,33,2020-07-19
2020-04-15,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-19
2020-04-15,tanzania,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Tanzania,88,2020-07-19
2020-04-15,thailand,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,2643,1,Thailand,2643,2020-07-19
2020-04-15,tunisia,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,1,Tunisia,780,2020-07-19
2020-04-15,turkey,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,69392,1,Turkey,69392,2020-07-19
2020-04-15,ukraine,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,1,Ukraine,3764,2020-07-19
2020-04-15,unitedarabemirates,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,5365,1,United Arab Emirates,5365,2020-07-19
2020-04-15,unitedkingdom,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,107465,1,United Kingdom,107465,2020-07-19
2020-04-15,uruguay,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1,Uruguay,493,2020-07-19
2020-04-15,us,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,637974,1,US,637974,2020-07-19
2020-04-15,uzbekistan,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1,Uzbekistan,1302,2020-07-19
2020-04-15,venezuela,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1,Venezuela,197,2020-07-19
2020-04-15,westbankandgaza,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,1,West Bank and Gaza,291,2020-07-19
2020-04-15,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-07-19
2020-04-15,zambia,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Zambia,48,2020-07-19
2020-04-15,zimbabwe,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Zimbabwe,23,2020-07-19
2020-04-16,afghanistan,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,1,Afghanistan,840,2020-07-19
2020-04-16,albania,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1,Albania,518,2020-07-19
2020-04-16,algeria,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,1,Algeria,2268,2020-07-19
2020-04-16,andorra,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,1,Andorra,673,2020-07-19
2020-04-16,angola,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Angola,19,2020-07-19
2020-04-16,argentina,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,1,Argentina,2571,2020-07-19
2020-04-16,armenia,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1,Armenia,1159,2020-07-19
