dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-08-07,spain,289454.531158849,290756.223846932,291750.008879027,293073.527118405,294109.44665217,295052.515233211,295787.52965918,296554.410075602,297147.095485771,297833.715609237,298447.156255907,299000.685594636,299741.480451439,300456.896213959,301179.780981748,301891.93928138,302727.590135775,303786.303744628,304938.384048266,306516.708860378,308492.063816142,310382.133715799,313104.295622192,0,Spain,,2020-07-29
2020-08-07,sudan,11604.8511872983,11633.5907746346,11652.2917435914,11680.8770116598,11704.3182129171,11725.880750295,11744.9356221642,11761.2524912309,11776.6890318023,11793.9013095709,11811.0752857605,11826.3127604688,11845.7318966794,11865.7784356625,11883.2262167148,11903.168657188,11927.5978381848,11953.8844550594,11981.4085325877,12027.355219458,12089.1545711583,12163.2940099976,12259.342508257,0,Sudan,,2020-07-29
2020-08-07,suriname,1817.19625145891,1854.21344356555,1902.21546338857,1953.0904401327,1989.76531558624,2030.90312467342,2058.21447829872,2089.35399999273,2122.54425311753,2143.6880811729,2173.50538141938,2203.5813627568,2230.90183307075,2260.71481053228,2295.71170266265,2336.56205161461,2374.83183789867,2443.47010343211,2508.24724402681,2620.65805048137,2768.58408946104,2967.63196917897,3191.74585399809,0,Suriname,,2020-07-29
2020-08-07,sweden,80203.0494452801,80292.9670718218,80395.3761454392,80494.4967667476,80583.4264349647,80647.1983965411,80715.9695454588,80777.3452246556,80835.306541058,80889.5041142001,80936.6516467283,80991.4264404734,81053.000858519,81108.5773273691,81166.0664844927,81230.9613469363,81312.1822889687,81411.1990596914,81507.387609087,81677.0125738857,81889.6484081392,82073.6370603836,82276.4745744499,0,Sweden,,2020-07-29
2020-08-07,switzerland,35177.706919415,35249.0794660724,35313.2649774184,35411.0344811275,35468.6108393518,35521.0834770701,35576.9626005668,35618.6902415416,35665.2201662344,35699.4509766261,35745.6657347042,35791.7612024763,35839.9075913186,35892.2240395859,35948.3370451295,36002.1743748883,36073.9118871638,36145.1978752356,36254.284164655,36380.3754960763,36539.6734454131,36688.7784922251,36956.2322832082,0,Switzerland,,2020-07-29
2020-08-07,syria,782.288970684722,796.225526576805,808.73834716061,828.97286185276,840.147568377456,852.419662785531,862.322456826374,872.236665727759,882.877155752709,894.329764919821,903.924092533486,913.444566509986,922.951450180429,934.134155025905,945.923240511743,963.506090600933,979.208021466688,1001.366285738,1021.08183808138,1051.4217030655,1104.40971260369,1156.04017168842,1206.14866631261,0,Syria,,2020-07-29
2020-08-07,tajikistan,7441.61708705648,7464.17707797132,7487.36256882201,7517.32067337384,7539.87068618974,7561.20314700307,7577.75523637038,7593.3230199795,7606.64299831292,7623.47875655007,7636.88645699483,7654.52816362484,7673.47704762334,7691.20486209155,7706.36925312279,7724.17928181075,7744.27881939639,7772.05778895607,7801.80585280376,7834.95408318298,7905.18602012985,7955.49483829009,8049.39488900108,0,Tajikistan,,2020-07-29
2020-08-07,tanzania,707.726983119903,751.317245086415,810.911649029464,876.71281179476,922.347318684191,958.822908724551,990.481694800188,1036.23484468036,1078.64647727522,1118.93781698063,1162.02713315812,1204.56632782127,1255.71693744622,1306.390148239,1355.0208723677,1417.70146256535,1495.6350819045,1593.62612544103,1711.43582944835,1854.5587835035,2083.35237389575,2458.16246297113,2853.29786390313,0,Tanzania,,2020-07-29
2020-08-07,thailand,3305.73738957788,3307.96003045028,3309.60963629304,3312.31590645288,3313.92725265662,3315.34223436717,3316.94182929346,3318.33876651309,3319.5082095955,3320.91605976292,3322.29104086918,3323.65780988485,3325.14638118031,3326.63127242995,3328.3469407293,3330.0688301375,3332.04154416169,3334.23664578338,3336.87668980807,3341.09481240105,3347.78579784157,3353.76781560755,3360.47250293391,0,Thailand,,2020-07-29
2020-08-07,tunisia,1519.55486483227,1527.09229468774,1534.71273523645,1544.40246895443,1551.39033674216,1556.86424476704,1562.04556963296,1567.43761096138,1572.43604881053,1577.95316210377,1583.01795766028,1588.78541978059,1594.32159611076,1599.23207959683,1605.10444265486,1612.24169628928,1619.93528632988,1626.97739735295,1637.31847509609,1650.95671115154,1672.63956750902,1687.57725668347,1709.21513818123,0,Tunisia,,2020-07-29
2020-08-07,turkey,231709.644090195,232148.517322157,232610.982591021,233170.411644945,233683.449828349,234088.691885735,234379.790481201,234734.162828041,235066.57674174,235405.251139292,235733.439654303,236075.623070849,236402.965393654,236723.435441742,237049.323396597,237408.12493722,237818.046951358,238209.04358548,238898.299026378,239684.502108574,241057.657662153,242229.037449833,243454.404132878,0,Turkey,,2020-07-29
2020-08-07,ukraine,72403.5590337242,72941.2834526272,73393.9267786552,74184.9128763511,74671.0196276227,75111.7386164798,75521.248355785,75871.9202426951,76206.3939374996,76548.2029851484,76909.4338987465,77231.5178523272,77551.8495458115,77988.1716118446,78379.384686669,78825.7961938853,79233.5256503262,79836.3333967449,80358.1959093048,81003.6164308525,82143.5615418696,83197.1130258789,84676.9835243928,0,Ukraine,,2020-07-29
2020-08-07,unitedarabemirates,60887.0506399759,61074.3227914226,61253.7509123781,61504.7994403729,61666.5090863313,61811.0855900106,61920.153935582,62040.5388920845,62161.2527064467,62289.5791527855,62411.754570934,62537.4216506957,62652.1121659862,62782.1566431295,62939.0502615906,63106.9574183289,63268.8223755171,63477.5105633857,63686.440236621,63959.752054088,64439.78154768,64939.051026838,65577.5775932422,0,United Arab Emirates,,2020-07-29
2020-08-07,unitedkingdom,305074.313875426,305454.062897956,305829.279058551,306320.426613752,306654.641281179,306941.332221151,307227.30331589,307464.078218314,307707.465841369,307929.633635285,308165.367407649,308393.292223336,308643.724063396,308907.007980231,309194.928738801,309521.68477777,309883.23499428,310205.01328592,310576.84225497,311220.286605946,312052.863040495,312885.125574621,314396.230984012,0,United Kingdom,,2020-07-29
2020-08-07,uruguay,1274.08479568545,1282.70932806704,1292.72288375277,1304.51268448749,1311.8014301703,1318.52559546304,1324.0171572078,1328.8165997686,1334.41887023765,1339.96436274066,1345.6016859496,1350.90908680246,1356.83605117891,1362.63550543341,1369.88500283105,1377.9915618384,1387.32533172066,1395.76740337074,1408.86892345102,1424.40250540931,1450.1326268519,1472.22817272887,1502.11471115665,0,Uruguay,,2020-07-29
2020-08-07,us,4752224.37935632,4784710.15917083,4819587.02745521,4859704.79430034,4895351.61050138,4921354.51656102,4943407.7303769,4965871.14900452,4985256.56840617,5003351.20553716,5020944.67310231,5034297.89555872,5050841.32599475,5066450.2189413,5082739.40184339,5093671.02130719,5105773.19452901,5119270.09979375,5133203.21263817,5156811.26410514,5206129.26933768,5267516.57479594,5329279.68508883,0,US,,2020-07-29
2020-08-07,uzbekistan,25506.7722244654,25966.7771525705,26472.8981422668,26948.8486542887,27386.5499517786,27740.4709528517,28080.3831339925,28392.7276469767,28669.9746833597,28915.4980056292,29190.5811529719,29483.2712172813,29783.5008610616,30099.0106545536,30365.9277575009,30719.6623125711,31048.6920493597,31502.4239517031,32080.1054472186,32701.0520975965,33775.2531196505,34739.5049850036,35882.5841165609,0,Uzbekistan,,2020-07-29
2020-08-07,venezuela,19348.6680844971,19675.4854455072,19987.2022474969,20475.5134957659,20776.6026052545,21052.2307568669,21310.2395053732,21545.5439696751,21769.4120950787,21990.4375192094,22186.985920017,22399.7747932692,22657.709081966,22903.4675153698,23170.9521366355,23456.2148484734,23771.3598708191,24143.0803384157,24539.0934036411,25146.9980269117,26080.1471959301,26782.4875600734,28227.9694519043,0,Venezuela,,2020-07-29
2020-08-07,westbankandgaza,12073.4305609269,12289.192981826,12411.5799987494,12563.1025021978,12681.0491325776,12804.8012383887,12901.0164901122,13013.0686401337,13124.0259038766,13216.7733588454,13317.9744382031,13399.7868105123,13496.471088368,13607.7671750293,13713.070573871,13836.6250918428,13958.0539906954,14132.9519507597,14310.3669513532,14557.7149568655,14979.807617433,15448.8692403092,15858.0022229771,0,West Bank and Gaza,,2020-07-29
2020-08-07,yemen,1730.29218517442,1734.43831462577,1737.92144078074,1744.19597779045,1747.56039339259,1751.21705345398,1753.78957020375,1756.75387675062,1759.62313892613,1762.29702079768,1764.91047590944,1768.21257219157,1771.22416670096,1773.97245299853,1777.64132909494,1781.46570541721,1785.97323271698,1790.62417661849,1797.13936781377,1805.01157186143,1817.06562859644,1832.3830173218,1851.21530890724,0,Yemen,,2020-07-29
2020-08-07,zambia,6329.39465732128,6494.46033355905,6699.94959495512,6971.5191793061,7185.55722645261,7351.56972226686,7493.30057019991,7670.12139760035,7828.23991066424,8005.21665426396,8164.68848483037,8307.68136713506,8479.22463701129,8679.17162072433,8877.26692432882,9084.74593024328,9317.22905983123,9555.83189955535,9915.23328959648,10374.0160133607,11047.8172534721,11694.6809940711,12246.9115398913,0,Zambia,,2020-07-29
2020-08-07,zimbabwe,3252.85396365638,3310.04985264518,3359.73488172559,3442.5335768006,3526.50301730944,3572.62851562198,3626.37771613909,3681.72183572435,3729.27312759949,3777.63095561023,3829.04014881089,3880.30804504032,3936.01232549753,3993.54516097116,4054.99537384068,4118.82759966213,4201.72755534724,4284.11762611298,4397.8115063176,4537.67006857966,4816.45237553788,4989.18173373444,5376.00084575457,0,Zimbabwe,,2020-07-29
2020-08-08,afghanistan,36763.4176883184,36818.5484985735,36871.3485339262,36951.6132528079,37010.9945716547,37061.4846499967,37107.6127479842,37145.6455294078,37186.4528009112,37224.7536243781,37258.1611465842,37290.5206372968,37330.957942062,37379.4998344703,37420.4436089631,37469.1121681275,37523.5000634878,37583.64560808,37650.7857858371,37752.4825644507,37915.3106689643,38063.6783178793,38228.9995493054,0,Afghanistan,,2020-07-29
2020-08-08,albania,5484.09101728479,5535.99613553937,5618.20484043357,5714.96421302345,5774.42732008377,5829.47858964146,5878.1098657116,5922.11820290662,5962.53940439021,6013.2779123404,6059.83340716963,6101.86115622472,6160.82734114138,6210.94846115067,6266.98480638436,6334.80051048058,6418.06843442264,6490.31520074685,6598.20502978226,6740.23255571567,6971.60709859509,7167.54427740725,7441.54278083405,0,Albania,,2020-07-29
2020-08-08,algeria,31575.5242910463,31875.2694279986,32286.1051072156,32744.0846756066,33058.9810121215,33356.9095114001,33694.9603396573,33953.9110641289,34204.7479253513,34473.7975598624,34729.4263276776,35007.9183394053,35250.3305762682,35507.8907588938,35825.5483529682,36191.8988067896,36546.6324935032,36937.6707601178,37387.4124487932,38046.0423084872,38990.3318389394,40238.990280311,41860.1533171703,0,Algeria,,2020-07-29
2020-08-08,andorra,928.939220789963,931.40677043021,934.09098745799,937.324799941416,939.899361633624,941.766567783618,943.839409138022,945.695609390518,947.332029646291,949.103100468698,950.788077531381,952.655513864251,954.739834688569,956.76127302306,958.909760613911,961.476009694398,963.927108704609,967.097653336239,970.928047014046,975.763499503606,983.688451179749,991.159087164217,999.503132693476,0,Andorra,,2020-07-29
2020-08-08,angola,1243.06080370872,1269.11817111428,1301.39924962507,1337.0809928416,1371.85582407808,1401.62314991138,1426.96458774225,1453.7138672877,1475.08535515848,1502.22621647752,1528.80073428322,1549.51203229916,1572.17705796981,1596.83456068761,1626.81668459433,1664.28527206586,1703.65598574293,1745.29881455557,1798.78164381504,1880.76308463416,2004.07219144425,2119.18783573535,2329.28732627943,0,Angola,,2020-07-29
2020-08-08,argentina,205593.685995943,210372.180817943,213685.863158213,217826.97102437,220655.663286283,223323.981971941,225792.681350693,228298.041220539,230148.166588974,232096.938037731,233644.53211072,235444.579474044,237499.710556239,239269.535063965,241064.854980509,243299.468484305,245487.346262269,247888.604837221,250766.510917616,255009.674897837,260643.702940664,267711.328102862,277232.040703608,0,Argentina,,2020-07-29
2020-08-08,armenia,38739.5218879578,38889.7279419479,39016.7732375893,39206.0840516156,39332.8812217994,39469.1116867701,39582.5201523923,39695.5341776664,39782.8283349749,39879.0432526531,39980.4879208425,40094.4732482428,40212.220576626,40304.6758355771,40428.1355172131,40560.5205142625,40692.7414008968,40872.2661795884,41107.7648641772,41318.0918603676,41733.1693269625,42123.00587345,42649.2986406611,0,Armenia,,2020-07-29
2020-08-08,australia,18733.0061516072,19055.5462827274,19444.0616926056,19858.094098067,20220.9509544487,20473.9276725327,20715.324814488,20992.472849407,21261.0002681836,21515.2195962347,21727.2039393044,21970.6778068979,22259.6199898829,22568.2982616577,22843.3115566968,23157.5364844841,23502.6323332294,23977.2221439309,24392.4863627413,24931.5780072041,25823.0602970816,26574.1286553289,27904.438039639,0,Australia,,2020-07-29
2020-08-08,austria,21225.0144196886,21308.6737131937,21386.4967542787,21495.6462210663,21559.1589862526,21616.7067315253,21677.7833849472,21729.6694989745,21782.3437236606,21825.6123950155,21877.9854291297,21929.6314303049,21975.9556826524,22032.4123693496,22099.7600009674,22166.667043518,22236.9836632604,22310.9385104045,22406.2944339653,22548.9486332726,22792.2171741606,23056.911328208,23293.1916386,0,Austria,,2020-07-29
2020-08-08,azerbaijan,32484.67318523,32709.0575134254,32886.009702003,33208.0932895575,33415.9304361948,33615.2259119328,33782.780342838,33942.565986607,34105.322916053,34244.3549524604,34400.7226154015,34570.36361992,34727.640251681,34875.0357365384,35084.0255912515,35267.9329714615,35488.9385336475,35752.036780153,36112.5889594409,36537.3984599571,37189.3728959243,37803.4437141874,38579.8039442186,0,Azerbaijan,,2020-07-29
2020-08-08,bahrain,41506.0303084535,41692.0517617226,41925.0842741411,42235.6831393262,42459.6770349444,42611.3233240679,42794.2317689988,42957.8298044144,43083.2711348106,43215.3306212993,43366.8182966526,43516.8983931329,43678.9408361119,43842.5047159791,44003.6155589392,44213.4243066542,44454.130228994,44674.5226362179,45022.297878302,45350.7801171456,45884.6876146102,46483.8424043985,47266.1160406118,0,Bahrain,,2020-07-29
2020-08-08,bangladesh,244962.634198779,246204.074535574,247708.525033116,250176.637022989,251498.964807388,252653.17501815,253804.746031558,254791.309723138,255850.087408987,256856.847039631,257818.810157804,258757.595401887,259635.083418715,260531.913314279,261585.8966964,262696.329310075,264036.400453802,265191.153753993,266572.455788753,268736.979373127,271962.637247118,275548.934405357,278298.893023495,0,Bangladesh,,2020-07-29
2020-08-08,belarus,67935.5708173809,67987.0754620639,68075.5480426779,68166.301686225,68249.2546049366,68305.291148345,68365.5315307924,68408.8613736013,68461.393409572,68519.3692461092,68571.5028253093,68623.6360170418,68683.547721837,68746.8658818571,68810.4029755336,68873.6177944221,68943.2830698679,69022.8187662044,69143.6812869607,69315.3701378539,69564.2648327285,69784.0503501717,70063.3805688808,0,Belarus,,2020-07-29
2020-08-08,belgium,68843.7395195167,69095.3240289595,69316.0488432929,69717.1312877452,69932.662977812,70143.3398312253,70328.5936151396,70542.9046695505,70696.9066375999,70870.24010359,71031.2167385784,71234.4432536654,71412.0512500655,71570.7126649082,71777.220239415,72024.2660793435,72244.7529817991,72436.4641924164,72804.1150481358,73241.3182039636,73955.1960935506,74539.6490961642,75280.7585974107,0,Belgium,,2020-07-29
2020-08-08,benin,1858.09605564916,1870.13479739211,1878.42822367635,1893.29779441623,1903.13761504796,1911.70850609096,1918.36162138191,1925.06506971187,1932.36412989171,1938.59927580168,1945.6818208431,1952.70544157325,1961.50839114434,1969.76930355954,1978.79540896261,1988.31617927444,2000.19523554588,2013.55475642255,2031.727380447,2050.98014276633,2081.49934886213,2108.02768481156,2155.89551592487,0,Benin,,2020-07-29
2020-08-08,bolivia,78454.7869356597,79233.4825914649,80203.2275146691,81086.3096167423,81840.7977749459,82393.6548868365,83024.2548846014,83543.7751288605,84072.012392114,84555.4825700836,85014.1957827223,85458.171396051,85901.9133816038,86451.7818173064,86960.3784439737,87549.5135114122,88261.2623148432,89029.5555851455,89821.4636029964,90874.7915794254,92405.585782624,94046.2631061802,96232.6047290114,0,Bolivia,,2020-07-29
2020-08-08,bosniaandherzegovina,12295.7024737466,12522.1785693215,12692.844767468,12980.3856581167,13157.2460699492,13320.8494234094,13492.3306620681,13634.1377752928,13761.6109030856,13882.6711306466,14013.6643775255,14138.2812537471,14279.4025148855,14419.1512744567,14589.5595707314,14781.0174781328,14973.9383092154,15200.8576380047,15478.9912915078,15843.0281357688,16493.3001576805,16946.8289846043,17689.4613930569,0,Bosnia and Herzegovina,,2020-07-29
2020-08-08,brazil,2891937.79826718,2939797.90584927,2979804.53934957,3033138.37419207,3066636.36934374,3093956.09135942,3124405.39456818,3150083.18890724,3173788.88984351,3197270.64068773,3219036.84520587,3242949.08499329,3264419.15080648,3287730.77217434,3301464.54284696,3315797.2613969,3331019.58584672,3345634.10061916,3363323.17184763,3386627.86588751,3445123.37065274,3521494.72367471,3598637.66762936,0,Brazil,,2020-07-29
2020-08-08,bulgaria,11815.2780422666,12040.3891909569,12169.0734732589,12356.4078158921,12494.680266291,12604.4494364079,12728.6698312513,12839.1504038246,12935.2158842058,13038.6286637023,13133.2666242141,13223.7605073653,13332.7472934436,13417.4996788627,13549.6066850546,13682.9744201669,13817.2238542669,13987.7621876127,14176.1360227464,14430.8879600229,14842.6249150995,15257.8888355484,15644.617643333,0,Bulgaria,,2020-07-29
2020-08-08,burkinafaso,1122.4505994974,1126.13722227246,1130.47747687666,1135.43150738955,1139.21491363718,1142.85927209454,1145.77023627452,1148.96682052784,1151.78069371844,1154.61154477929,1157.05013779677,1159.56055110626,1162.81044150159,1166.00083574501,1168.85947504535,1173.01703469627,1176.78546277993,1181.9957658019,1188.86831647946,1196.05098114266,1208.38184584615,1222.10554374743,1238.10136380844,0,Burkina Faso,,2020-07-29
2020-08-08,caboverde,2458.42218691781,2474.76988836239,2493.008580083,2514.28616908605,2531.79434815832,2545.99439598864,2558.32908576017,2568.83132639358,2582.55410963074,2595.6215570366,2609.40241238935,2623.36250443072,2636.00617598309,2652.22945781465,2666.5475840435,2683.57201415095,2702.67277623481,2726.50996502491,2754.86957167958,2790.73349836088,2845.44569501437,2897.61866475343,2964.2528516662,0,Cabo Verde,,2020-07-29
2020-08-08,cameroon,17596.3323815274,17654.9083457776,17722.6535439429,17805.8310883477,17873.3767454395,17924.6787969439,17975.4205299132,18032.6875871136,18075.2429476569,18120.9744406911,18162.4220030798,18208.1860444245,18257.9294452914,18294.7910634442,18340.741702503,18405.1842536737,18468.4479384726,18537.3221926931,18631.9247121522,18750.7704051441,18980.8557978489,19182.6526830546,19490.162320116,0,Cameroon,,2020-07-29
2020-08-08,canada,118804.246754838,119023.777020889,119270.154643729,119586.014435906,119810.920531389,120066.051270358,120243.221035985,120426.794736331,120586.477012009,120738.964626816,120898.156877158,121071.570584058,121254.44946314,121445.833296346,121648.828370585,121863.657641188,122134.61703274,122431.022854185,122777.009319756,123230.569591392,123857.307762858,124497.528692776,125492.373506476,0,Canada,,2020-07-29
2020-08-08,centralafricanrepublic,4609.63223638083,4611.32018715296,4612.78620158672,4614.52329727833,4616.00927165087,4617.15248327906,4618.11662624524,4619.09332757245,4620.30308707387,4621.24177887987,4622.45895329377,4623.48660582896,4624.66475587178,4625.74637538186,4627.02380778191,4628.33945472775,4630.19060578915,4631.80651016509,4633.89076040579,4637.39029664898,4641.25435172449,4645.18845629425,4651.26932664342,0,Central African Republic,,2020-07-29
2020-08-08,chad,929.51263807736,930.406962668672,931.676533184999,932.928244048658,933.979572531457,934.794996830624,935.549674500325,936.371157930774,937.172051346643,937.994814139591,938.720340741622,939.493691781808,940.374747148456,941.322799275896,942.381049722094,943.428506611511,944.638491986028,945.801055151832,947.668012795238,949.698558517477,953.303269839835,957.371666409504,961.705621634451,0,Chad,,2020-07-29
2020-08-08,chile,357803.438436357,358819.650672386,359870.4952496,361135.001290898,362240.840695405,363151.331050069,363947.433356101,364670.186756113,365368.682225591,366008.930553431,366588.728811811,367338.342864743,367906.874107734,368654.664809578,369426.429813817,370140.594736798,370854.093711853,371852.055171623,373104.82976983,374635.849803294,376979.010402084,379605.306056659,382273.652924659,0,Chile,,2020-07-29
2020-08-08,china,87819.949856696,87944.3361363437,88044.0575904735,88216.0625487845,88314.1189330112,88412.0030022905,88492.6310579025,88582.9046427243,88657.1099649179,88744.6020898021,88827.6314301959,88901.328958761,88997.2257260277,89094.3216933119,89194.8583137889,89281.7532766541,89374.167469149,89499.7288863282,89656.3396378352,89876.9729424028,90199.501155259,90474.6568671013,90823.0548495771,0,China,,2020-07-29
2020-08-08,colombia,318350.787477068,323797.559039781,329788.460587413,336973.815713856,342189.016484433,346962.380521769,350887.532026237,353860.960231785,357194.495950682,360246.511620131,362949.527631004,366124.562982344,369279.41601059,372074.668551324,374576.323334065,377139.139827692,379839.781754999,382718.329377795,386699.330136443,391061.199333513,398912.359320455,409207.590709894,421651.44503101,0,Colombia,,2020-07-29
2020-08-08,congo,3337.17699249595,3360.44864512019,3382.43691348557,3420.74602578904,3447.06358303307,3472.84790743488,3493.15592006313,3515.24049051358,3534.41354562756,3552.7552111538,3570.94168901039,3591.52498388984,3611.0213091811,3635.00952530549,3658.80319947831,3682.55872752215,3710.2923231148,3744.19237420055,3784.67570826912,3840.60599290259,3933.01245129762,4012.64560739543,4112.42449166919,0,Republic of Congo,,2020-07-29
2020-08-08,costarica,18749.6493609233,19160.5853491766,19599.2058282834,19992.7183130977,20322.325562893,20611.9394585628,20852.6277698632,21103.1382158887,21329.7517168389,21537.2172639035,21752.8860991054,21989.1447749778,22239.0189728236,22466.1844865427,22709.5561238185,23001.9233972197,23281.9778244623,23635.7421164947,24047.3546189821,24616.208212429,25532.4604787747,26296.9768071945,27530.0227024784,0,Costa Rica,,2020-07-29
2020-08-08,cotedivoire,16115.293095859,16175.9595676562,16233.4621861955,16308.7450214222,16359.0105111568,16417.4217216201,16471.8930057884,16521.4376524829,16563.4689393533,16601.2794286288,16639.6905914507,16680.6850116817,16716.9363771214,16765.6715323792,16822.4970807661,16878.0389092176,16941.1622775037,17017.5983476146,17116.3139825314,17237.4104728099,17398.1676201672,17584.9493472382,17792.0179509957,0,Cote d'Ivoire,,2020-07-29
2020-08-08,croatia,5169.25157550502,5204.94977397637,5236.09415218287,5285.25253547144,5315.45261010505,5340.54177586784,5367.43859749126,5388.55318108217,5412.25631782098,5434.7445952966,5458.33312344768,5481.65570870425,5506.19422857115,5532.62171528989,5563.28876821948,5593.22919680915,5622.6866135056,5663.56310179352,5713.91582138503,5789.61048375754,5881.44557701653,5962.30040992476,6078.52168450756,0,Croatia,,2020-07-29
2020-08-08,cuba,2661.38947165301,2675.52998238842,2690.39589691462,2706.80272250251,2720.62063542871,2732.24533108351,2743.45209963706,2752.89873069487,2764.19163897509,2773.67645967245,2784.34481860771,2795.5899899952,2806.63452121319,2817.34929093527,2829.18271912899,2843.21183026924,2856.78752382386,2876.04934731232,2895.86824042281,2927.27905091915,2973.73329192706,3015.27800606713,3074.29541530371,0,Cuba,,2020-07-29
2020-08-08,czechia,16825.5424047942,16960.1864111882,17078.3855840354,17252.7603300831,17401.4368991057,17509.706297279,17615.6290555653,17700.9134964477,17799.6921817264,17880.3080841809,17967.1128520634,18045.1286426829,18139.5131143837,18234.430355106,18350.238995583,18479.6072690323,18599.9193461766,18750.7966059007,18907.0284670145,19146.6482272537,19590.4965751621,19953.7056063363,20459.6704998891,0,Czechia,,2020-07-29
2020-08-08,democraticcongo,9023.7400362227,9043.28389462044,9059.88995684793,9083.92134323065,9105.25670535282,9121.25031174035,9134.00076672473,9146.46953101899,9157.73806644536,9170.4649219957,9184.03481277661,9197.7480234323,9211.9631560783,9225.74604772157,9241.70945462959,9257.40309191438,9275.21546811019,9294.80470126646,9321.2211435017,9365.87474277184,9420.63622236648,9471.38114296745,9537.74179280087,0,Democratic Republic of the Congo,,2020-07-29
2020-08-08,denmark,13996.0834367532,14024.6002513537,14046.7958095105,14083.3032370002,14107.5432090422,14128.8572824283,14151.7098673909,14171.2708948702,14189.2229337118,14206.6494692273,14225.9845902001,14245.7478008836,14266.2991209992,14284.4599999551,14307.1307406266,14333.9152412618,14354.5101628094,14380.1967829188,14417.8255388975,14464.5251643349,14554.2209540028,14642.6527425661,14752.3294219725,0,Denmark,,2020-07-29
2020-08-08,djibouti,5104.91529931293,5109.51770140031,5114.78638049061,5120.16434377897,5125.12462242665,5129.56968570208,5133.33433347224,5136.37681627204,5140.00031206776,5142.81007932248,5145.77002434568,5149.691337883,5153.01997447881,5156.79772737629,5160.59000583315,5165.14441092649,5170.97604962106,5176.75681488056,5184.47092899094,5194.3844187357,5207.08139812364,5223.91450104794,5240.39447023933,0,Djibouti,,2020-07-29
2020-08-08,dominicanrepublic,71178.060039434,72144.9295421466,72927.3507022651,74095.4117878641,74850.9435238098,75438.4908500844,75949.5967165779,76457.9077555241,76894.0758072756,77376.9923626058,77827.3408459908,78326.1828175602,78806.87727394,79362.782941816,79873.9911308135,80476.7057535997,81027.3810841674,81644.9929265808,82631.3426951592,83732.1548578995,85653.9509550049,87119.5469415394,89749.0062855813,0,Dominican Republic,,2020-07-29
2020-08-08,ecuador,86186.4739538614,86653.0350197001,87157.005392643,87864.4286377188,88377.3463744217,88751.0081647091,89162.5001999382,89486.8472397617,89795.6766585625,90176.4480696869,90482.0815656406,90798.7585711643,91139.1522368367,91553.1510601327,91911.1827068639,92294.9252294199,92738.0445453791,93235.657573791,93876.4820740431,94643.8622117726,96022.0514418228,97071.4425057698,98919.272690531,0,Ecuador,,2020-07-29
2020-08-08,egypt,94646.0853673858,94880.9357470724,95149.1306923104,95484.4111981544,95724.7529635193,95928.4237340862,96095.2605416608,96278.3472895431,96444.2968994591,96638.5310470247,96808.0352848023,96974.2916011077,97155.1632757081,97346.8739490733,97555.1410322136,97739.8481491097,97939.8615842288,98244.1718765253,98587.9108272914,98998.0948855838,99716.1885368348,100354.839126846,100981.404030283,0,Egypt,,2020-07-29
2020-08-08,elsalvador,17357.2307315272,17657.8052756955,17913.0336825335,18196.7982987446,18440.179686895,18678.2636497217,18849.7907945118,19056.5105602686,19224.2501691782,19418.0060571545,19571.8370840725,19736.5212438474,19921.7148441013,20103.082216354,20327.8214469154,20533.2618618911,20734.7559428832,21022.1006333748,21372.6552286178,21882.1023525651,22526.6035681738,23376.0907014684,23980.2142190714,0,El Salvador,,2020-07-29
2020-08-08,equatorialguinea,3166.56011272954,3191.03290821352,3209.55639556373,3240.99288094527,3262.03080459016,3278.80011497349,3291.63957052794,3307.93031682336,3324.69304593407,3337.57177319483,3354.83013176301,3369.43422744847,3388.17320977518,3409.79975391769,3427.80302798819,3448.47170589833,3471.3384068535,3497.339761489,3530.07249780133,3572.17525848027,3636.15039143514,3713.40800957468,3796.43741874788,0,Equatorial Guinea,,2020-07-29
2020-08-08,estonia,2048.53296557939,2050.60495866824,2052.06765698468,2054.34807717346,2055.80965880943,2057.60805833265,2059.05890545316,2060.39303378982,2061.53432367746,2062.88109497826,2063.96865970654,2065.27084387521,2066.50231049367,2067.92161250102,2069.28986465854,2070.93061532531,2072.64412069448,2074.73797874142,2077.04420206652,2080.4144118358,2086.19859940112,2090.58544636553,2096.7427588028,0,Estonia,,2020-07-29
2020-08-08,eswatini,2966.65343246471,3039.42023426911,3107.01073979195,3205.81043323282,3282.4806749391,3340.78265047263,3394.47829871802,3450.41509004441,3508.11070524813,3565.85567537602,3633.57885374703,3696.79739486972,3778.62051405966,3849.32752734683,3918.53056064392,3990.10252254258,4080.55851679644,4168.96482463277,4303.39112117103,4496.99340062704,4776.98325397102,5050.08716379455,5401.73831305005,0,Eswatini,,2020-07-29
2020-08-08,ethiopia,18272.9602030925,18657.8200634418,19098.2197417986,19658.255423185,20052.3156864167,20451.6076117404,20861.6454063615,21199.6318577744,21508.4466846346,21771.9121195883,22072.251660938,22332.1000653532,22609.3140086723,22959.7555673179,23359.0840739532,23731.4005472944,24193.7710381847,24635.2648608224,25278.7244154013,26022.9051796751,27277.8238166966,28493.5229135401,29874.4755639571,0,Ethiopia,,2020-07-29
