dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-07-02,romania,22823.4554288062,23076.9684359433,23268.2901278776,23554.6758700761,23792.4723139111,24033.6881836414,24198.4423697938,24382.2668485968,24547.3650019449,24739.5774572148,24937.5154211091,25160.6740840962,25356.4081447655,25561.5596067125,25770.9900459815,26003.3624386889,26241.2894890742,26482.5927767636,26902.9713356929,27398.6939041712,28348.7297328949,29243.8729125134,30813.2344786455,0,Romania,,2020-06-13
2020-07-02,russia,575895.094765875,586865.425942649,597553.48326509,609542.242885307,618647.914044186,626167.434767797,633088.435408385,638558.656988511,645188.352766829,650557.17691461,655614.974528093,660706.895955015,666083.313226679,672347.400081328,680573.959169196,686732.410678919,694451.895008766,701528.565388931,711981.759766023,724249.268807539,745166.079851291,765964.14292339,790576.969223015,0,Russia,,2020-06-13
2020-07-02,sanmarino,699.925141427904,701.847596807018,703.051560041366,705.164983530166,706.502957241195,707.811535414652,709.248538622637,710.642662827832,711.894634309476,713.19647115169,714.208313732367,715.497152741272,716.900551982206,718.216704533939,719.926304656703,721.715950094593,723.95812563966,726.350919680201,728.902120376938,732.613271175484,739.185253655166,745.300085165765,753.209787608692,0,San Marino,,2020-06-13
2020-07-02,saudiarabia,148849.788272597,151510.08127057,155922.153277715,161094.343032126,165225.842639993,168601.552826268,171342.394452302,173893.302331282,176438.38064789,179152.865014389,181794.61422269,184457.684275265,187194.470316883,190483.707126613,193755.095846913,196878.576964098,201037.201479681,205617.192980461,210003.043258153,216522.420046771,226004.228612179,240698.924479821,258594.06185983,0,Saudi Arabia,,2020-06-13
2020-07-02,senegal,5653.11050916475,5761.81158487658,5905.42048929637,6120.77884649168,6233.12010822401,6367.77307669103,6488.85161768165,6597.6041926604,6707.46300826544,6834.90457618859,6939.63692568328,7049.1149268677,7173.90176285143,7317.73798983284,7465.24265583155,7645.76731881665,7847.36022701956,8040.05530662075,8312.5736193902,8654.06402581847,9262.1353594317,9745.96449632014,10381.7523427327,0,Senegal,,2020-06-13
2020-07-02,serbia,12589.7409179961,12670.4503959601,12746.4140088512,12831.7413599053,12899.6528114076,12966.6951294389,13011.8767542115,13065.420683554,13121.0398136974,13172.1262860446,13229.708934591,13277.9958131006,13332.4923289801,13386.9233528582,13455.0422588926,13532.7844124294,13628.0451119327,13717.5866630919,13843.410199971,14006.3596697948,14269.4411501459,14528.306091989,14905.450474326,0,Serbia,,2020-06-13
2020-07-02,sierraleone,1259.44299998669,1297.24918781396,1323.45545316109,1365.86269118168,1401.66153928647,1432.25849368757,1458.0668763703,1480.48931928241,1503.59282183616,1531.32941976828,1556.64544722348,1580.85284331331,1612.33697767269,1644.80487975861,1676.92033187737,1712.4294260479,1747.39650192524,1796.335884098,1859.74687493159,1948.87924060839,2129.41788200626,2309.79616812771,2484.64916699838,0,Sierra Leone,,2020-06-13
2020-07-02,singapore,42038.2174587746,42458.5595532148,42831.9630645641,43315.4352691439,43730.3797422791,44076.2893142105,44375.7162670334,44689.3073779785,44982.3495144252,45203.286786419,45490.4725826383,45833.4070160429,46115.7182616082,46429.9740378008,46777.6051509928,47156.8729832379,47602.6131454187,48117.3276210858,48719.8549923979,49488.5291498255,50778.1519636309,52049.365175452,54025.346698823,0,Singapore,,2020-06-13
2020-07-02,slovakia,1558.23868794627,1560.47339137126,1563.84774559839,1567.55533315475,1570.51021874304,1573.01615740397,1575.87610163585,1578.2935278414,1580.38297310417,1582.45141575925,1584.99881770738,1587.04230475189,1589.35412303838,1591.84350334828,1594.56496152717,1596.98477638525,1601.03949489099,1605.09017811395,1610.79711419559,1616.6847955279,1626.97032441763,1635.91223002015,1649.69575502775,0,Slovakia,,2020-06-13
2020-07-02,slovenia,1496.80217409383,1498.0813390113,1499.45994175198,1501.05192694909,1502.344554101,1503.35534638827,1504.40607900625,1505.46914238171,1506.43675789731,1507.4167048629,1508.62364761998,1509.64217333269,1510.75676247598,1511.91283566822,1513.22971133571,1514.73599744115,1516.29463173638,1518.09465088986,1520.20427206959,1523.35039313086,1528.60467207213,1532.98788181383,1537.58967005546,0,Slovenia,,2020-06-13
2020-07-02,somalia,2783.9509458363,2836.72797985453,2877.48759277522,2934.13895440238,2977.57057833782,3027.98794727384,3064.84494602926,3105.43454710409,3142.16185166348,3177.75422417995,3219.08110400353,3256.60904251012,3301.09567719669,3341.71151471041,3389.75766588357,3451.70792582864,3511.34052962389,3578.10096884128,3660.37894981099,3768.19259524932,3986.84906830744,4203.42867334584,4460.02101590959,0,Somalia,,2020-06-13
2020-07-02,southafrica,95964.1698869581,101560.550614449,108748.3551254,115886.580342416,121918.422838079,127194.0981029,131634.041520038,136135.243364804,141054.444088019,144059.50697957,148953.124949384,153858.880540294,158525.066892488,164278.337715677,170313.771671635,176816.233773211,184296.70204447,192044.680409349,200391.554766615,210863.579298146,232786.276739637,259768.35059587,289740.549998663,0,South Africa,,2020-06-13
2020-07-02,southkorea,12298.3269776413,12346.324565147,12392.6886110264,12449.8469535927,12501.9841389288,12542.496654862,12572.9448630577,12614.3627787833,12645.4228782069,12673.2594053926,12703.8830923736,12739.5717907311,12777.4906441832,12814.2622896805,12856.3662100599,12906.4393411441,12952.8601313108,13016.1786677281,13095.8074433405,13202.9960434653,13366.1790854417,13548.1636456351,13768.7824546947,0,South Korea,,2020-06-13
2020-07-02,southsudan,1776.60456472399,1794.61133612536,1814.59745589259,1840.52641804639,1859.12030272916,1875.34698674662,1890.73759126586,1903.9841700082,1918.26193776809,1932.92988890217,1947.25445034486,1962.03050264277,1979.75143312091,1996.69366695826,2017.74480108873,2038.56531776012,2059.46518522036,2087.2015767071,2120.38993271791,2163.43913663049,2251.3725361878,2333.3299760949,2442.46619330701,0,South Sudan,,2020-06-13
2020-07-02,spain,245264.696486876,245793.470849701,246185.730303723,246619.897063556,246962.915169522,247293.435716792,247553.43703663,247838.509614118,248115.95549235,248363.708320276,248634.535048715,248901.609426858,249214.519547536,249488.596251395,249869.297163709,250152.149500229,250537.940260111,251010.526342531,251687.103734861,252513.663380418,253966.991670311,255258.667440932,256573.553829573,0,Spain,,2020-06-13
2020-07-02,sudan,7789.69402900737,7933.1058314428,8080.63180555096,8273.94183587701,8430.5950066825,8570.89244548068,8713.73227080318,8846.21128822875,8980.85323790499,9088.3455845198,9224.95938522426,9360.15796060386,9510.13613969474,9655.66727480726,9818.64239438689,9990.98154671328,10210.5541144082,10518.6833476183,10826.3322846936,11293.6878582206,11939.7919902516,12628.8062780939,13520.7020780732,0,Sudan,,2020-06-13
2020-07-02,sweden,58313.6036570583,59941.6006957592,61313.8122192674,63224.1950715154,64528.4548634417,65544.2500578656,66738.3478495019,67660.9713357136,68808.3912333625,69798.2346789457,70850.4290875266,71850.3629365083,72669.4523745825,74148.212011492,75354.8287445368,76551.0549763172,78117.8874974837,79682.4270907436,81942.6004992072,84685.2744463707,89247.7216761055,94086.7556657233,101540.426678594,0,Sweden,,2020-06-13
2020-07-02,switzerland,31205.2549638599,31227.6593119048,31250.4099656046,31281.0113984368,31302.0418224984,31323.5357841661,31343.2848485828,31359.3471753036,31373.9361125577,31390.9503650749,31408.754846112,31427.1272991909,31445.7807904312,31463.4551313481,31483.4119285238,31504.3594490479,31528.0642156091,31556.3034666985,31600.253361888,31645.0981110416,31728.2940073944,31810.5812617479,31910.6772337672,0,Switzerland,,2020-06-13
2020-07-02,tajikistan,5329.43598278689,5386.78708361579,5479.7200513455,5591.8416019061,5657.7474111642,5742.84915397547,5798.48386056229,5850.43695377431,5914.2746721082,5975.30786788765,6034.3702996808,6102.00793854876,6177.74005565309,6256.67684073126,6323.13290314671,6402.91325155902,6513.23954646808,6621.0855016852,6744.4941147003,6927.96794843162,7277.37194829867,7602.38559832455,7892.1216501756,0,Tajikistan,,2020-06-13
2020-07-02,tanzania,510.725674260544,511.156144397064,511.716679808648,512.460190720389,513.19439203281,513.688630589353,514.148870504184,514.650696159354,515.055443805238,515.536591586915,515.992058410342,516.494694174452,517.088629390353,517.59965001319,518.260493634124,519.005926591768,519.90654380759,520.853764202187,521.964384446076,523.373021752092,526.305929096351,529.999082037761,533.464259943724,0,Tanzania,,2020-06-13
2020-07-02,thailand,3145.70061708119,3148.98272019769,3151.59715102259,3155.94889993478,3158.49370567361,3160.64159319497,3163.17610861047,3166.1824106716,3168.4049660648,3170.47538503726,3172.88047324169,3175.43237896469,3177.75727294124,3180.14345090847,3182.48572266111,3185.65585574542,3189.19795435127,3193.24488858348,3198.45932195257,3204.7803023927,3214.010189871,3223.2150961399,3236.09519757926,0,Thailand,,2020-06-13
2020-07-02,tunisia,1096.40688167643,1097.15294894001,1097.78246750945,1098.62556158867,1099.29487061434,1100.03862089606,1100.70163864862,1101.30101218254,1101.7899669266,1102.42521300822,1103.20005713423,1103.8930057085,1104.661601489,1105.32020891401,1106.12733814208,1106.94246235889,1107.8600526272,1108.98259468569,1110.2985708605,1112.33758162049,1115.17179477475,1118.92952003353,1121.18274589898,0,Tunisia,,2020-06-13
2020-07-02,turkey,183332.281194209,184774.312320097,185847.676008545,187653.675874372,188809.960769094,189873.749042205,190710.529218597,191583.618918002,192307.166030314,193055.267488746,193953.224439824,194718.333528392,195635.551190757,196408.259493996,197299.24846168,198558.487510454,199986.130921964,201656.426798777,203345.543327209,205488.77848243,208714.977451963,212759.756829617,217370.732885973,0,Turkey,,2020-06-13
2020-07-02,ukraine,35403.6256836647,36001.5898704262,37110.1520644445,38154.7790827704,38910.327129025,39622.7356986795,40300.7948014513,40894.3711287295,41440.734169717,42035.1586556712,42533.5184549315,43172.0061769805,43710.3011965204,44357.0770744929,45069.011121629,45959.1167272214,46888.0690148526,47879.8799076526,49375.6575653341,51107.7734870977,54057.9916394532,56798.1844558894,60722.9725150369,0,Ukraine,,2020-06-13
2020-07-02,unitedarabemirates,44660.4997020597,45125.7575485436,45560.702954991,46245.2419078417,46939.8780818199,47395.2411955185,47817.8254660295,48201.5146336278,48621.269623716,48998.7792710012,49344.515017776,49742.6158073377,50173.0870265476,50614.7064346668,51038.3179619527,51514.8004364127,52143.2471947902,52839.0681391895,53806.1917124381,55014.0002970614,56852.1787372835,58744.7195084193,61143.3722846199,0,United Arab Emirates,,2020-06-13
2020-07-02,unitedkingdom,302918.804143803,304249.235968735,305772.595152698,307658.687044285,308928.776048947,310280.193128119,311273.023150624,312265.016319501,313156.158094574,313929.475785162,314794.625564632,315852.999795486,317001.180101256,318154.126309768,319181.553166529,320458.82742174,321720.289945659,323267.665275411,325366.785906261,328202.097774434,332322.500680775,336286.834214243,341928.77601678,0,United Kingdom,,2020-06-13
2020-07-02,uruguay,847.899581419129,848.179610981481,848.550635628352,849.116130690069,849.588767433995,849.946433812347,850.306535549943,850.698933654903,851.022051648455,851.348662395959,851.677876438108,851.999307015847,852.405584712705,852.786023186765,853.272476892959,853.749583780141,854.28091770794,854.866825806597,855.784712032471,856.897250329274,859.219037635357,861.290871479373,864.495297593115,0,Uruguay,,2020-06-13
2020-07-02,us,2257603.78794016,2276611.58180963,2301677.61189441,2333820.03631237,2356899.25863627,2379959.45458092,2396471.97861042,2411319.6032679,2426912.85484225,2444766.54592473,2461312.73379728,2474761.49966223,2490444.90923303,2506908.28062872,2522675.66283372,2539585.98414095,2563068.82073488,2584811.9902275,2608790.24661089,2636785.34164843,2682129.77656317,2728802.36292378,2824376.68452499,0,US,,2020-06-13
2020-07-02,venezuela,3258.56857712548,3338.30997818879,3430.55611758907,3559.4600811599,3654.25832465246,3730.16558615205,3803.90415554771,3875.32503675664,3940.5386678611,4012.80862771193,4077.4381212966,4153.24280025815,4236.84356198311,4324.75935529859,4414.98474623224,4506.05438746649,4622.97242170121,4742.73985562792,4976.89274423883,5200.82244512184,5615.59277111863,6046.95739548942,6649.52885984251,0,Venezuela,,2020-06-13
2020-07-02,yemen,1055.69751088488,1115.56043421895,1204.02248085053,1331.52398196862,1434.1471232504,1512.87199007631,1616.76933686927,1707.75029811324,1795.25211520755,1882.84403788883,1997.89142244851,2096.06251757782,2204.49606637141,2328.03321338923,2458.63640067552,2649.2800655357,2865.73656834704,3129.19262240054,3466.46961798021,3949.04861583084,4880.16401558236,5908.55145897187,7658.37896203613,0,Yemen,,2020-06-13
2020-07-03,afghanistan,27454.892527669,28243.0900315762,28797.5601761342,29498.4678587138,30199.4270323917,30802.8692783823,31336.6014026616,31780.5494833524,32301.8399200042,32767.5861680074,33364.9941524868,33928.3847367344,34494.2416907629,35031.900993948,35652.7285092324,36480.42394624,37182.3165148443,38000.0728774425,39206.342627753,41047.4772231192,44676.2649274022,48226.0375177466,52500.298652129,0,Afghanistan,,2020-06-13
2020-07-03,albania,1697.02844844764,1753.13705114825,1789.8848493474,1861.43005568769,1929.41581295183,1973.99890267261,2018.00880568077,2054.32413159927,2094.45463627586,2134.22753661197,2173.37739672281,2222.17429258829,2284.15384694697,2344.7413492155,2399.94292413454,2469.15950510169,2549.3823847894,2653.44149120208,2767.87032093345,2961.98348488791,3275.08063887075,3571.548585091,4165.80975717194,0,Albania,,2020-06-13
2020-07-03,algeria,11357.2615319782,11486.9606638968,11589.7034236763,11751.5438659244,11862.0073909759,11969.3142140434,12065.5135707813,12155.2527910895,12249.9776069746,12340.2629024037,12421.5048893258,12504.700841352,12611.4615395816,12707.5845843314,12822.4489484286,12935.1084763215,13089.3080552774,13258.2865364789,13476.323134995,13728.9925952203,14221.856255197,14716.2393548174,15321.9601695364,0,Algeria,,2020-06-13
2020-07-03,andorra,853.218039945258,853.32232946373,853.401667283563,853.504033719053,853.606290761771,853.696930351869,853.799593923113,853.888005079866,853.980995193667,854.095276130835,854.201282249518,854.310936563044,854.448205930562,854.567740454842,854.70365334646,854.910619696421,855.12953642632,855.404625578122,855.71313203044,856.189971956273,857.161346037419,858.160975382243,859.778853634748,0,Andorra,,2020-06-13
2020-07-03,argentina,41824.458879594,44096.4952154516,46661.3235525658,49157.9212498188,51880.1115024811,53847.4479972734,55767.3289184947,57846.511648781,59878.8874550925,61541.6559935623,63400.0147249289,65448.2263467341,67525.167397876,69623.9982745541,72018.8001929229,74432.1363305033,77453.9356576928,80680.5690982291,84891.3395673885,90718.1780965598,102217.083580868,112236.170751254,132564.771809774,0,Argentina,,2020-06-13
2020-07-03,armenia,20874.6257040437,21695.0702751499,22535.1738602358,23652.6854916373,24652.559813833,25704.6698937376,26297.8022358124,27072.7695151591,27914.9545206551,28532.11901285,29242.0408153829,29889.7086144865,30709.6859266149,31474.4197838685,32444.3964273254,33587.3585584912,34715.5994632295,36220.2717078841,37768.5189922232,39861.6738282956,43658.2025946946,47200.6756912411,52159.0322383828,0,Armenia,,2020-06-13
2020-07-03,australia,7371.99658496251,7379.93597222861,7388.66712622793,7402.69250336798,7414.38949520708,7423.8612116761,7432.11825864725,7439.08613858365,7447.30310989632,7456.44276348669,7463.75651521324,7471.16413759824,7479.17222222441,7487.83492644066,7499.64920440685,7510.33316274635,7523.18506860843,7536.54632145262,7554.07707626173,7575.29527181873,7610.35067792687,7645.45248346026,7696.63806770481,0,Australia,,2020-06-13
2020-07-03,austria,17183.8900251743,17204.7215936937,17229.3260856994,17255.1073259566,17274.0985656825,17292.8384648248,17312.4179971728,17327.9264056281,17342.5422121847,17360.1719031356,17377.3883585914,17394.3311801207,17409.3577454394,17431.0126706831,17453.0233074998,17470.8451362254,17493.71247157,17521.343704446,17554.9037186622,17606.4862360314,17684.8858385587,17760.1848055362,17862.5329162804,0,Austria,,2020-06-13
2020-07-03,azerbaijan,11599.4489762329,12008.4984523871,12634.8571361938,13307.3033376884,13784.7033673618,14192.8909824289,14613.916222241,15060.9406431901,15466.7005294084,15858.5997341453,16236.5041507261,16661.1952282959,17070.9184974022,17505.3139415533,17963.5107332253,18453.9979482305,19182.9286306948,19965.0929541791,20921.7399496051,22463.3494964517,24747.195431717,27010.2612216506,29807.530519751,0,Azerbaijan,,2020-06-13
2020-07-03,bahrain,20621.6500910472,21218.4571561307,21722.9457360562,22335.9556405318,22870.8128543651,23384.9639940051,23866.9376355643,24302.8266304747,24855.5327834186,25308.1217366473,25767.5975814999,26173.9021111764,26698.6762955574,27230.6932643098,27740.4070201784,28325.0076497635,29141.742249754,29872.7044037905,30937.6833865883,32151.5137638453,34339.5968367647,36417.3435374514,40640.036926149,0,Bahrain,,2020-06-13
2020-07-03,bangladesh,106193.686047077,109866.571743755,113406.744324543,118863.571662302,122466.479953758,125648.06099789,128641.182863537,131663.239271932,134264.643458406,136986.266726559,139877.60000522,142772.699298111,145784.595608271,148860.287687405,152266.16463759,155921.130047217,160060.201738415,165852.87801563,171464.402331979,179913.354764327,193809.433717213,205807.73996314,221753.883706433,0,Bangladesh,,2020-06-13
2020-07-03,belarus,57353.3175785575,58116.0661237072,58767.9644386377,60157.022924574,60984.5187652068,61717.5349599093,62344.3449147429,62938.1671211383,63509.5041541279,64238.1416808309,64767.7360814509,65417.614615534,65984.9250264745,66620.0558082766,67301.8343382313,68072.6949179176,68878.3971240934,70001.1883163299,71339.571184206,72999.22988501,75781.8745871173,78334.2607892669,81287.1702232789,0,Belarus,,2020-06-13
2020-07-03,belgium,60474.2029444824,60587.1317441263,60683.3626371219,60849.9363372741,60973.1199296683,61071.3080836053,61168.5301362485,61254.433918079,61333.6293903877,61415.3981914474,61486.3825114253,61573.064218397,61684.5886847931,61776.1255137021,61877.358330679,62014.8148075789,62155.5921027664,62318.5575605562,62505.229852005,62768.1928646131,63137.5857913006,63494.5560573854,64003.4325379972,0,Belgium,,2020-06-13
2020-07-03,bolivia,24472.1873749233,25776.630972052,26865.4249824443,28718.7400983164,30424.6543512673,31634.0099418274,32826.1949716181,33952.8796053731,35104.2033533051,36152.0037619369,37295.0652219492,38499.9495602999,39865.9603503858,41171.7453263748,42278.2038795992,44120.2175530463,46009.6773550932,47917.2761638665,50757.4423970089,55311.0180407123,61145.3850176305,67522.7868715099,76686.4440803826,0,Bolivia,,2020-06-13
2020-07-03,bosniaandherzegovina,3089.45960937151,3157.52963599191,3208.00531709696,3269.67682833701,3318.32773805138,3364.69045591938,3405.04946221598,3446.70910067739,3486.86025662271,3522.07882909413,3561.75316166893,3601.91884864997,3645.73006102847,3689.65632175378,3745.38700633008,3811.23036886256,3878.75074448231,3949.61411945821,4052.49858843927,4189.56874104884,4353.72344677779,4540.54901394846,4794.03038293076,0,Bosnia and Herzegovina,,2020-06-13
2020-07-03,brazil,992444.772257051,1022228.65425818,1047474.52992046,1076886.67068515,1101031.5122004,1115939.59137738,1131966.66082318,1145806.90881652,1162651.75069596,1179072.69816783,1194745.72850903,1212428.84978613,1228125.03100209,1245572.46801276,1266413.30234865,1290165.81749781,1312237.95696164,1338196.84029154,1368285.7543177,1409603.50461737,1474943.45137889,1539997.79541303,1610208.31128322,0,Brazil,,2020-06-13
2020-07-03,bulgaria,3784.6927363739,3874.0543437441,4017.71583108252,4172.81460587145,4291.52258803314,4390.14639653588,4493.13778982615,4589.63338625344,4677.57747831587,4790.06247932557,4889.25476875721,4981.49051201962,5093.51951253727,5203.42790141878,5340.04943117004,5489.78561516547,5667.62963132377,5851.3013148282,6102.8863927497,6453.72928971092,7146.87816533098,7596.19183362926,8408.58124403711,0,Bulgaria,,2020-06-13
2020-07-03,burkinafaso,893.39209144473,893.828295545031,894.201038750774,894.835244999722,895.315970169235,895.741950136082,896.147780253902,896.533798508078,896.935294525973,897.356199657562,897.780524438293,898.217560135353,898.665927131606,899.117304790504,899.628780079459,900.212441517252,900.935397784172,901.765680048757,902.702456826773,904.058651343375,906.41849292752,909.316320742588,912.527487880207,0,Burkina Faso,,2020-06-13
2020-07-03,cameroon,9296.5912194133,9450.13954077003,9605.42612218035,9780.00411793338,9928.41800565826,10057.3836324507,10181.997102762,10314.6162987692,10432.9524938351,10564.0275662057,10674.6348495763,10810.5352167725,10927.0774561087,11052.1170038137,11211.5264492438,11361.4739209888,11534.2770505029,11749.8915395548,12054.4841426003,12396.9856199535,13106.2021523401,13874.8894163243,14886.931667231,0,Cameroon,,2020-06-13
2020-07-03,canada,102361.331803572,102755.030754866,103109.215324215,103688.084353509,104146.753082486,104542.817501033,104945.167943857,105318.194135627,105694.32598402,106026.442517508,106405.171870674,106741.719034592,107075.301008638,107438.780569619,107827.758645673,108274.022795836,108710.168364819,109351.339106589,110098.525832236,111212.376419582,112812.750701278,114168.389010283,116083.671249826,0,Canada,,2020-06-13
2020-07-03,chad,855.221835259461,857.480069396845,859.282901771062,862.337543498623,864.280997648974,866.019119362758,867.399154133607,869.068895746779,870.503493729867,871.824217475539,873.124141568598,874.865107168694,877.197647322325,879.173619315026,881.320192990938,883.529406197471,885.522275507808,888.360899319596,891.927587527448,896.47052349716,904.559872900384,912.958868209437,924.043536787815,0,Chad,,2020-06-13
2020-07-03,chile,216221.480742268,226165.666999995,235633.405800369,246442.187795391,255428.107167908,264412.582534368,272470.918560238,278739.384206559,284588.750139645,290295.827501168,296269.030573439,302901.060848776,309749.160747783,317547.039712493,324734.599982356,332193.937276032,340690.872115115,350639.133350282,361458.3475963,378496.223985765,409650.764245116,438444.176662747,477746.527079468,0,Chile,,2020-06-13
2020-07-03,china,84322.8229123578,84329.9191230624,84337.3251244574,84347.1308169934,84354.8189161854,84361.7117872008,84368.0717278054,84374.9770178435,84380.8967207131,84387.3484425672,84393.2663688706,84398.7800481175,84405.161873502,84411.596208271,84418.9445743957,84427.8097967997,84436.6202792145,84446.8897834907,84458.9612649769,84472.565127214,84498.7046145781,84523.2584098961,84552.3160151371,0,China,,2020-06-13
2020-07-03,colombia,57789.1382646156,59702.0699192256,61430.2183881507,64125.4985687325,65928.6026847255,67530.36719182,69040.5233700519,70385.8676266436,71906.3923117431,73279.890822993,74688.6860835475,76083.1554914121,77857.0159536029,79404.7249054382,81229.0713582492,83438.7523295242,85697.3341815974,88028.6324820266,91631.6021132349,95508.5499395239,101972.267235741,109395.185367906,117835.642681238,0,Colombia,,2020-06-13
2020-07-03,congo,767.070854680066,775.627605208842,783.633900467552,795.393433503063,806.560852413092,814.735230158959,821.467810679486,828.404742711062,835.860961644179,844.94901357882,852.149195638531,860.078353901074,868.486765537107,877.771635009972,886.928384491812,897.395050462897,908.339779858382,924.539378932566,940.659879200228,963.788841527342,1005.4572654382,1042.19800771673,1087.0422450428,0,Republic of Congo,,2020-06-13
2020-07-03,cotedivoire,6142.55060953312,6380.73768067197,6648.21513274922,7029.06971459567,7366.79680189642,7609.13123559555,7833.38626116414,8090.64541446744,8321.03889930038,8568.10934037928,8833.04801563311,9063.32580403073,9332.27290382941,9685.13099652982,10015.8640584992,10391.0967480589,10800.5461740099,11438.4994142552,12168.8133072724,13207.2661536476,15024.8214033641,16629.6390544933,18626.8800717162,0,Cote d'Ivoire,,2020-06-13
2020-07-03,croatia,2252.72339201561,2253.2487148717,2253.73389927524,2254.40876204153,2254.98627516029,2255.49506610314,2255.88519913727,2256.31724129915,2256.81372734577,2257.24241484545,2257.63881197065,2258.23417868837,2258.83766347587,2259.29359497083,2259.83024557163,2260.43000840449,2261.35697080362,2262.23649353558,2263.4554651198,2265.00590711788,2267.18238744191,2269.63644436859,2273.09852154277,0,Croatia,,2020-06-13
2020-07-03,cuba,2273.45764558155,2279.44777831316,2284.9517156483,2295.6868802394,2304.28581985594,2310.53664568647,2315.31569201095,2320.38780027209,2326.74297171322,2332.19357790335,2339.35773318445,2345.5965566247,2353.0615291854,2359.48860298942,2366.65420997144,2375.66147639918,2384.5631545472,2395.07414745136,2408.40685573501,2424.27799993239,2452.98817685231,2482.56542509994,2515.567280666,0,Cuba,,2020-06-13
2020-07-03,czechia,10283.7191684636,10334.5531016809,10400.8784383078,10474.8732590704,10528.769009424,10586.831364079,10635.9494959627,10681.9960768744,10729.9724279075,10776.9323738457,10825.2315343382,10873.0474450406,10919.0281096955,10970.1009918167,11031.9374678747,11090.5038344721,11160.9504806929,11243.5048263998,11338.0524051474,11481.3391651204,11720.3337126814,11941.5679932774,12205.4199471069,0,Czechia,,2020-06-13
2020-07-03,democraticcongo,5292.89890745141,5385.61658101721,5531.25485088148,5758.53805433945,5874.13503257865,5989.91269219156,6099.94501348548,6222.49054772612,6334.30701970096,6423.28820205607,6529.54997920283,6656.91727108384,6762.16991584257,6882.45569950571,7028.83343513449,7179.30057259462,7368.44005755434,7619.03235990969,7909.14844907328,8297.98209325898,8986.55932682713,9610.06698759117,10251.5954953567,0,Democratic Republic of the Congo,,2020-06-13
2020-07-03,denmark,12504.205863132,12544.7615909599,12584.0362287173,12631.8552168561,12660.1901598717,12694.256087566,12722.2294266793,12749.9227095193,12776.0966010882,12799.3023183512,12823.8825143496,12853.6793887634,12881.3784994876,12913.2782862351,12940.0702952187,12975.1259491384,13020.3681208599,13072.1579132164,13131.5852781035,13211.3906444117,13331.0920511188,13426.8743473256,13576.4595951735,0,Denmark,,2020-06-13
2020-07-03,djibouti,4584.9522307822,4613.72291227985,4647.20046235023,4692.04415610374,4729.6993328434,4758.53063192097,4787.23239010791,4810.67230298773,4833.29096197866,4858.14918658238,4885.12005489644,4912.46589164412,4938.12412455873,4965.78010219113,4998.61554563687,5035.74346301996,5078.59828248997,5121.71198678231,5184.8020043488,5256.03721647283,5372.81688203761,5501.46897062669,5645.03916133862,0,Djibouti,,2020-06-13
2020-07-03,dominicanrepublic,25904.6901746809,26378.3696806539,26992.1635758857,27959.6148110662,28542.090002881,29131.0118837478,29596.8727780365,30078.1458364335,30529.2673992953,31051.2398201853,31601.9902539835,32129.3819256918,32637.1390306941,33240.6451568718,33826.0203089601,34532.5219167925,35260.4493637787,36121.6178788438,37337.993335985,38563.4812542901,41070.5918111286,43484.7324183287,46594.7580657587,0,Dominican Republic,,2020-06-13
2020-07-03,ecuador,49797.2045256371,50413.2157909826,51111.3761518861,52176.1321104401,52839.326435002,53467.5743356826,54111.1143417259,54751.3351805992,55204.2257315003,55645.9517270009,56256.9220197167,56842.6512649277,57366.2166407814,58108.5529924537,58715.0011558425,59650.0666907483,60523.6251046318,61530.2006659236,62868.3408026974,64769.4245436787,67878.7307675253,70284.8282826728,74099.4423001553,0,Ecuador,,2020-06-13
2020-07-03,egypt,55407.2429235667,57181.697856913,59516.5636836651,62632.8244687065,65085.0224507476,66835.552225427,68212.67205973,69992.5570177402,71751.678455516,73020.2359314199,74714.5566402324,76445.1703207222,78356.2551278334,80390.215690265,82283.9300845922,84533.8785030931,87045.2418079803,89887.0502062882,94273.321925233,100342.103245704,108446.833520207,119186.700149517,129004.712986747,0,Egypt,,2020-06-13
2020-07-03,elsalvador,4234.14640408408,4336.25707258889,4491.71270216082,4665.42518313058,4813.77314868684,4934.42589831372,5040.91120205977,5164.76717548567,5274.8481908596,5386.29126589314,5503.8805970706,5616.8565853797,5736.70816950488,5876.55063142295,6041.53025555611,6206.41892117874,6415.54232340031,6655.54748698862,6979.355705078,7351.65649236474,8120.81245431844,8934.18653104017,9905.67850822314,0,El Salvador,,2020-06-13
2020-07-03,estonia,1999.70305078399,2007.63622535974,2012.69947548701,2021.70494215964,2027.64943817731,2033.14405049015,2039.02767015854,2043.82702237162,2048.73215937409,2053.79913589045,2059.1552660793,2063.96318183516,2069.49027894177,2075.13318157278,2081.39196011358,2087.77472938144,2096.1396528812,2104.71946693535,2117.5945625027,2132.46765484055,2151.61317166431,2181.1925490151,2205.05955898888,0,Estonia,,2020-06-13
