dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-19,china,84479.9936907779,84484.6833800182,84490.2095144701,84497.1164128833,84501.760675019,84505.1332637446,84508.3797999144,84511.1135630502,84514.0640797653,84517.5939369411,84520.5228322496,84523.3210222383,84526.1088995191,84528.7838958688,84532.1382946698,84535.8536755464,84540.1071291603,84545.0018531474,84549.9282720978,84558.5797204149,84571.8879706668,84583.8954900318,84595.1148810601,0,China,,2020-06-17
2020-06-19,colombia,56853.7454407856,57029.7117953601,57244.9446320611,57508.3791192994,57679.4716803956,57796.8864987823,57928.8916848653,58030.2319571911,58119.6651205387,58215.2340647974,58301.9176711715,58394.5298537146,58478.9579050079,58556.9798334308,58658.6795711843,58759.1812649305,58844.7309041583,58959.7272370834,59100.8193424611,59300.2156773252,59547.1350062398,59777.9636073964,60060.8104881268,0,Colombia,,2020-06-17
2020-06-19,congo,898.40499731656,902.592655414492,906.413047838384,910.496076213224,913.962631971602,916.454628904125,919.306161522831,922.273690751998,924.656394357657,926.49408305692,928.617535311716,931.390663634128,933.419064620493,935.944597616736,938.097480995472,941.346364113123,944.722250180117,948.054143084796,952.031617033483,957.611399064171,967.717649922145,975.115313670146,986.098086534464,0,Republic of Congo,,2020-06-17
2020-06-19,cotedivoire,6402.04331266702,6445.16785609846,6480.58849160414,6535.60642072721,6570.69251681463,6604.4117389223,6628.58228042591,6656.5197163734,6681.38052488746,6704.85699585835,6724.58804559028,6747.65285689947,6767.71267272745,6794.32174724441,6819.37464707062,6843.98020788175,6870.14218675648,6905.29255977287,6946.92551651396,6999.79051743488,7073.6083081042,7147.5318193953,7234.41416812528,0,Cote d'Ivoire,,2020-06-17
2020-06-19,croatia,2258.35505963042,2258.52060856288,2258.69606815575,2258.95524951099,2259.14880841505,2259.34408759624,2259.54394552301,2259.73129456523,2259.91376062161,2260.0889759316,2260.28636551543,2260.48010121365,2260.68005377074,2260.91053637781,2261.12207667306,2261.36414852098,2261.65980762042,2262.01837505461,2262.64360409596,2263.31543917595,2264.50619736274,2265.76070889676,2267.66204333052,0,Croatia,,2020-06-17
2020-06-19,cuba,2285.34008934267,2286.46578817225,2287.54545483459,2289.29601946681,2290.57476952088,2291.6557554095,2292.61627945202,2293.45163573076,2294.34969418965,2295.20300402877,2296.27082847392,2297.30861506602,2298.1143459172,2299.25374351063,2300.1815694589,2301.41956038505,2302.79411006633,2304.26401502707,2305.88983331439,2308.2413488249,2311.78995630471,2315.35418372117,2319.31341596171,0,Cuba,,2020-06-17
2020-06-19,czechia,10191.1633589338,10196.9803541455,10204.8796427856,10211.5012187377,10218.3325652137,10222.9321903024,10227.2841372657,10231.5816142687,10234.9353455729,10238.6657145981,10242.1154038765,10245.8480461928,10249.3263772863,10253.6139756638,10257.6274014636,10262.1619274838,10268.0583496222,10273.7756919226,10280.7235165131,10289.6863414521,10303.8107149755,10319.1987500932,10337.2537763078,0,Czechia,,2020-06-17
2020-06-19,democraticcongo,5176.4574100994,5188.84118988523,5202.3203032666,5217.40190276363,5229.51451293508,5240.17318289338,5250.03995331954,5257.53654371454,5265.33510634228,5271.97859106952,5279.28665125705,5286.41217659488,5294.45282693703,5302.99995472271,5311.51376498362,5320.48136184818,5330.3914729384,5345.46168896604,5361.3561283341,5379.77594937156,5411.8024163961,5441.11823680526,5475.1376607348,0,Democratic Republic of the Congo,,2020-06-17
2020-06-19,denmark,12520.8892286623,12525.3575901953,12531.5413460867,12537.9161555608,12542.9888685018,12546.3237129037,12549.5559574707,12553.0518457084,12556.5081410795,12559.6523926207,12562.9010727809,12566.3284165783,12569.1386898468,12572.8355666971,12576.6666563162,12581.0084998222,12584.9162174962,12590.402574018,12596.1320337179,12603.6929037314,12616.138508834,12628.3460965677,12642.8125892373,0,Denmark,,2020-06-17
2020-06-19,djibouti,4557.78165976215,4560.78567689358,4564.1085604996,4567.26604535323,4569.40467712733,4571.53619774457,4573.41079050038,4575.21023675288,4577.0864481367,4578.91006049909,4580.95307176509,4583.09750381,4584.96092612256,4587.05004482337,4588.93422085089,4591.53278588801,4594.45429564369,4597.11778736511,4601.10054377852,4606.13538531874,4614.14828684786,4621.62339179382,4632.72353147331,0,Djibouti,,2020-06-17
2020-06-19,dominicanrepublic,24438.4684479926,24493.3714342357,24554.8252846804,24617.4426623247,24668.167767495,24702.0317639856,24744.6712486153,24778.2199782107,24806.7099104271,24837.5451179431,24870.88323167,24903.3451208181,24935.7858324423,24965.6706009611,24997.5874862969,25031.4283945436,25069.4756672415,25114.3680343532,25166.8297659307,25234.7370213545,25334.490189427,25424.8856924221,25544.6242596892,0,Dominican Republic,,2020-06-17
2020-06-19,ecuador,48924.2743381137,48985.2093848342,49049.7645397803,49143.7334767567,49196.2551012644,49250.1681587708,49297.5350772731,49336.8290899822,49385.2184763187,49422.4382978127,49462.0852528073,49509.4938704182,49543.8630284616,49585.9841343277,49633.4384899396,49684.0474820569,49740.1765588756,49800.566770875,49896.2793413557,49982.0843507508,50157.7651091279,50338.9162544024,50521.1506376097,0,Ecuador,,2020-06-17
2020-06-19,egypt,50825.3464949483,50973.2477377681,51115.3832433659,51293.6201578084,51438.3413513824,51551.1500309798,51677.1980435282,51777.8020470173,51870.4288029443,51975.1914230864,52055.4076662052,52138.7128681209,52219.8045647248,52305.3832416823,52388.7588738108,52467.1464331809,52579.5148468975,52698.5307212223,52820.3406701392,52948.4602738282,53196.4345868692,53423.6531463556,53678.1580409617,0,Egypt,,2020-06-17
2020-06-19,elsalvador,4162.19483623889,4177.45719628709,4194.89519439833,4214.29668540872,4229.86981671199,4242.57410496614,4253.24210901514,4264.89324937982,4275.34772863277,4285.36174779608,4296.62013353782,4305.97726227271,4316.81306930824,4327.05421474099,4339.22404438525,4349.62100176787,4365.12819411785,4379.95376604659,4394.82763753294,4416.75338851127,4455.15826951277,4494.90025855646,4530.46242822155,0,El Salvador,,2020-06-17
2020-06-19,equatorialguinea,1675.58412382129,1679.17375004826,1682.5317813856,1686.6596194517,1689.727171045,1693.10920473712,1694.84790069623,1697.29274517508,1699.19613437501,1701.22779994396,1703.35462680667,1705.49948180668,1707.71795158777,1710.01165968774,1712.57004401554,1715.24337398088,1718.56642857753,1722.01332732701,1726.54060164513,1732.17144801739,1741.48595365811,1752.90331823799,1764.49337302486,0,Equatorial Guinea,,2020-06-17
2020-06-19,estonia,1977.2996016299,1977.45781691333,1977.61838466944,1977.85339914184,1978.05448606245,1978.18812525893,1978.3242318973,1978.49778506064,1978.65145331172,1978.82565381929,1979.01863192475,1979.19822058459,1979.39729994131,1979.63358127718,1979.8759435227,1980.13043626236,1980.48730229767,1980.82410508059,1981.22410457537,1981.86200222448,1982.90226852138,1984.15173461012,1985.90855264228,0,Estonia,,2020-06-17
2020-06-19,ethiopia,3883.66848798613,3906.34253799871,3927.00790887859,3951.88058116333,3972.08498811081,3989.10208935513,4001.67540210277,4015.461062436,4028.69266857298,4041.7250033838,4056.16467585896,4068.44434047418,4079.84677316638,4093.46571334206,4108.06002113336,4122.11889391628,4138.09044554321,4156.8427402681,4178.23272027183,4209.06870960096,4248.29133576453,4287.32928554723,4336.61485850783,0,Ethiopia,,2020-06-17
2020-06-19,finland,7121.95424442169,7123.12222725292,7124.36112149591,7125.85899534367,7127.00882482528,7127.93367331425,7128.83931332231,7129.72456116006,7130.57083055021,7131.41946632287,7132.25165665167,7133.01785564338,7133.89858817945,7134.82312883868,7135.62801345058,7136.5819751825,7137.73938750341,7138.96118651065,7140.66255587431,7142.77710637347,7146.39407429822,7149.39287105468,7153.37255207587,0,Finland,,2020-06-17
2020-06-19,france,195031.530353566,195067.792146528,195110.921533839,195159.330698937,195198.243246892,195229.687537225,195255.919013691,195283.452149016,195308.016152732,195337.182448482,195357.310625077,195379.517300958,195404.343998324,195435.167679286,195461.395417689,195493.327877068,195526.670269708,195561.337316732,195609.677354279,195673.396199554,195773.935775472,195881.221523418,196005.804182477,0,France,,2020-06-17
2020-06-19,gabon,4346.83991975626,4363.84189220863,4379.86335358024,4404.53701400063,4422.45202209799,4436.37354038734,4448.85183118884,4458.73810808334,4470.38845164209,4482.98798315947,4494.7207878447,4506.40121868522,4519.09704862663,4530.70069693033,4542.40205979569,4555.38678752389,4569.68343550995,4587.52135494931,4608.16008162324,4632.21671935122,4688.39896652707,4726.10124620348,4773.21895934752,0,Gabon,,2020-06-17
2020-06-19,germany,188805.112366955,188844.244997175,188874.145681409,188921.526689973,188956.422119247,188983.849401039,189009.846417637,189035.239852315,189056.367830533,189079.500513767,189102.729225223,189124.100582936,189146.949957292,189171.077786276,189197.598627665,189226.988032068,189255.592395497,189288.125808207,189333.111407203,189389.682190221,189487.852488247,189561.659193325,189638.321031015,0,Germany,,2020-06-17
2020-06-19,ghana,12891.2560311638,12945.7912238679,12977.6324954344,13023.7048463871,13066.9351734341,13107.5860036449,13140.1152929952,13169.7087375309,13192.7293757741,13223.8646643335,13251.0677863571,13279.6653656552,13304.5858866995,13332.6886773205,13361.9182671253,13393.2971163509,13424.5586627934,13464.5776357689,13519.4353214779,13593.4491911363,13681.8195217604,13759.9745011177,13845.7014802788,0,Ghana,,2020-06-17
2020-06-19,greece,3215.74890151297,3218.01230788111,3220.89024599585,3223.51952550437,3226.11830077924,3227.92889757335,3229.91610412076,3231.68786885656,3233.4837961004,3235.37770209487,3236.81318752795,3238.47324454933,3240.12586477186,3242.10859847024,3244.12265706989,3246.08808067667,3248.65936605206,3251.33140809467,3254.49807031153,3258.63899900887,3265.597616909,3271.76113233458,3281.62561701677,0,Greece,,2020-06-17
2020-06-19,guatemala,11716.3604955848,11780.4107588775,11861.5877120168,11942.9341611366,11995.8164412538,12041.1827885781,12081.8598445206,12121.0363446576,12153.2623067204,12184.0285108589,12218.3261280127,12250.042540906,12284.6975548023,12319.4083223819,12361.3778147894,12396.3868154093,12437.5170772658,12485.7983293166,12538.9323314042,12609.385201362,12707.0202455815,12794.7274012658,12916.7648108298,0,Guatemala,,2020-06-17
2020-06-19,guinea,4700.34770786665,4707.61932049074,4714.42998312693,4723.01801280979,4728.54647168859,4734.2538937271,4738.15069053783,4742.3572198693,4746.87799472003,4751.14179345071,4755.14562251747,4759.63833837357,4764.59070614776,4768.79808357916,4773.6810808598,4778.64015210476,4783.95907649627,4791.39623456822,4798.4911517184,4808.67764228231,4827.18140137429,4838.42160044315,4855.43984805517,0,Guinea,,2020-06-17
2020-06-19,haiti,4797.67149144371,4817.11486512742,4837.11845944407,4859.7975539634,4873.24276412198,4885.49160779208,4897.89681544265,4909.19694808654,4920.56770473645,4929.54739523813,4940.0407677435,4949.38289021669,4959.69124927617,4971.05711232254,4984.78683939235,4999.76272526348,5013.74336618146,5031.30886413075,5052.20238384262,5075.78877571129,5117.59721161637,5155.86745853483,5192.99687497774,0,Haiti,,2020-06-17
2020-06-19,honduras,10878.9956324848,10968.6699974623,11025.1388019204,11115.0553589881,11181.3533903798,11228.2110861974,11265.1468805206,11304.0203648845,11342.5824111676,11384.6679041257,11419.0680223153,11451.9601585959,11487.7650063614,11524.99137864,11559.602572519,11603.2585427539,11648.114097703,11702.2719607072,11747.6614421212,11828.1865174483,11928.7315705283,12059.3145984642,12196.1128381144,0,Honduras,,2020-06-17
2020-06-19,hungary,4080.41380375421,4080.79713090625,4081.51873499384,4082.45134799853,4083.30585772149,4083.85501789253,4084.49518355307,4084.9859719534,4085.47969407731,4085.92051031425,4086.36252885616,4086.86867709455,4087.40496525907,4088.06507446699,4088.78695303656,4089.40662378928,4090.08440713149,4091.12165001692,4092.01967269297,4093.3779342346,4095.74841371478,4097.7256770344,4100.69915156331,0,Hungary,,2020-06-17
2020-06-19,india,382733.770511852,384356.276568458,386237.467429929,388334.067680446,389819.041683032,390718.7593888,391318.077867987,391744.838134503,392142.066342783,392540.37900079,392914.479959159,393236.217419845,393558.024765927,393880.132216444,394198.265461784,394547.082647848,394898.875144352,395284.22346119,395760.305896756,396409.33965232,397534.143756054,398548.082867553,401547.260964189,0,India,,2020-06-17
2020-06-19,indonesia,42464.3141458944,42582.2025304232,42716.8875534759,42857.558631502,42978.889597615,43078.1178852567,43160.175657576,43236.6622033667,43317.2635434264,43374.9858353128,43427.5225841736,43491.8417031138,43558.3450512131,43618.6533148366,43685.3446164238,43750.0952729744,43834.5576173807,43937.4387859545,44033.3792885206,44138.4558784094,44360.4528877271,44541.1232350586,44713.1722960778,0,Indonesia,,2020-06-17
2020-06-19,iran,197747.412527267,198076.447371044,198311.139605336,198660.510871921,198914.090568754,199153.217119985,199345.592014636,199524.4763828,199679.258441134,199812.021409521,199941.738351236,200078.340598968,200212.24815732,200351.389299944,200491.590998085,200656.085517289,200811.092136608,201025.63364536,201262.267814448,201551.952947462,201946.113786844,202470.041603039,202947.979805176,0,Iran,,2020-06-17
2020-06-19,iraq,26098.7541002549,26276.2558419606,26489.4558629337,26735.6887286805,26894.1860925862,27032.5558896071,27127.7671366009,27220.4117743726,27295.8379480017,27367.2652458069,27439.112503965,27511.311164594,27587.2255285946,27652.5134661405,27728.3324231224,27806.8305642147,27890.0225147485,27979.7873375012,28100.6159554176,28259.0386146389,28471.6063494829,28707.5177192378,28958.2475005732,0,Iraq,,2020-06-17
2020-06-19,ireland,25352.3072562382,25354.175893524,25357.3284249674,25360.4794593371,25362.5304404001,25364.1745026078,25365.6138351533,25367.4103923594,25369.0564165817,25370.6662828843,25372.3141569982,25373.8450069598,25375.9123647195,25377.5649096581,25379.194748643,25381.2150659734,25383.6277290517,25386.2229881192,25389.0500122259,25393.0277923823,25399.1811687219,25405.3349135957,25411.3607031997,0,Ireland,,2020-06-17
2020-06-19,israel,19946.2299579427,19964.0439048691,19990.8342345442,20027.009007121,20055.8673365315,20077.4038771667,20097.7099218065,20113.096209917,20132.0782585268,20148.4139033348,20164.2607062705,20181.0417262897,20196.4602669957,20213.2353597227,20228.287659162,20245.9827415908,20266.4518207127,20298.9432174574,20329.9889488491,20367.8901158572,20429.6942255828,20492.5391469749,20545.3299865045,0,Israel,,2020-06-17
2020-06-19,italy,238049.98312394,238085.360722049,238115.300838003,238174.039095509,238206.745741851,238240.314582934,238270.552418095,238298.982757724,238322.840835179,238346.555982804,238368.603852731,238393.620506597,238418.497369156,238440.709765967,238468.15250578,238501.51294264,238533.543880595,238576.151604102,238626.567794147,238686.787727965,238775.043953445,238856.163202422,238960.31734946,0,Italy,,2020-06-17
2020-06-19,japan,17567.0910752289,17574.3760971708,17583.413490188,17593.3075406412,17599.4769883896,17605.033415622,17610.4699156509,17614.9170386335,17620.1021858386,17624.2434537642,17629.1139377166,17633.9363264178,17638.9572862068,17643.5105246048,17649.6990825062,17655.0212099382,17661.3916036131,17669.0152101253,17678.4864663475,17689.2703328426,17707.2990022352,17727.3224142492,17747.0494230587,0,Japan,,2020-06-17
2020-06-19,kazakhstan,16204.3125192835,16270.3799088985,16318.8485658988,16369.6282061745,16419.2463047994,16452.8508580704,16490.7241718461,16522.8522302536,16550.4274648666,16582.9269542932,16608.6667487888,16631.4210255766,16661.0137110844,16691.697761998,16721.3933570624,16753.0813176724,16794.7438196968,16841.1433681006,16886.8294234292,16947.4724282828,17039.3822139945,17141.5146194216,17266.4298708317,0,Kazakhstan,,2020-06-17
2020-06-19,kenya,4176.79576208099,4204.43634131308,4225.68790578285,4248.42104513712,4269.03200221268,4285.07061685913,4303.14570318399,4315.7222362156,4328.42948280964,4340.04764799897,4353.60790163159,4364.89123885143,4376.16176887587,4389.99207395368,4405.82317667895,4423.50304757454,4445.06045303365,4460.73099282173,4482.76979769912,4517.42135539202,4572.14865157992,4614.68591651993,4658.51411244869,0,Kenya,,2020-06-17
2020-06-19,kosovo,1502.26639326153,1506.07563145061,1509.29343199393,1513.85244152709,1516.99146048111,1519.84479534818,1522.40938100541,1524.57634087919,1526.76520378563,1528.84701391601,1530.98175503436,1533.11501564723,1535.08031343359,1537.38363475243,1540.42691386961,1542.46707403773,1545.846062314,1549.54021883858,1553.50125775464,1559.29129790044,1567.21228044652,1576.17275468582,1587.90124886359,0,Kosovo,,2020-06-17
2020-06-19,kuwait,37967.5758442063,38024.6770214843,38101.4669860413,38192.9765035279,38269.7737581999,38321.6272010594,38368.6216343564,38411.3552672091,38444.7643789431,38479.1709361732,38514.890935836,38550.4139878817,38588.4982123201,38626.6248275875,38663.5464000353,38708.0063011239,38755.8802299008,38812.0473994389,38874.434258211,38954.7014299939,39087.993138042,39233.3735448454,39421.5218980022,0,Kuwait,,2020-06-17
2020-06-19,kyrgyzstan,2740.61847045705,2752.47880883022,2767.63176247404,2787.70277520851,2800.46234087385,2810.99745728066,2820.9592356525,2829.36485887283,2838.61295814674,2847.22414471583,2855.40183147567,2863.41817281039,2872.46744847788,2881.54455221512,2891.07415722524,2901.29189499757,2911.63846908959,2923.30984428772,2939.6287781731,2960.96970597916,2994.86057110354,3025.89895377185,3060.35984285032,0,Kyrgyzstan,,2020-06-17
2020-06-19,latvia,1104.48089705396,1104.62616535461,1104.79230682962,1105.04167818173,1105.25392566132,1105.45362163765,1105.64164549059,1105.81467656605,1106.0124928615,1106.19754058919,1106.40211934992,1106.62787244849,1106.8209933609,1107.05412599735,1107.33552756461,1107.63148747849,1107.93288763166,1108.36491203543,1108.94238331138,1109.54809078251,1110.89252523602,1112.29606688826,1114.38451808568,0,Latvia,,2020-06-17
2020-06-19,lebanon,1496.89507857101,1498.73260240437,1500.87749908629,1503.15337711595,1505.07797911335,1506.74262074556,1508.1912212486,1509.58599640402,1510.74198767898,1512.01860966231,1513.21840012259,1514.56759491189,1515.87121974464,1517.39302236108,1518.93779053047,1520.57211002956,1522.35658392823,1524.1665304887,1526.51650807614,1530.30617104061,1535.56338414779,1539.58808654607,1546.14087909039,0,Lebanon,,2020-06-17
2020-06-19,liberia,529.24683557198,532.146739005886,535.082881365606,538.483185323963,541.726952891848,544.043477619898,546.075523550078,548.30564850803,550.332256133402,552.27871153798,553.830986694349,555.600459691479,557.579759799441,559.662300083067,561.926244136378,564.474951110772,567.205712408076,569.792336521773,573.45157296677,577.770824879962,586.232188394259,592.019240559413,600.694912457244,0,Liberia,,2020-06-17
2020-06-19,lithuania,1780.01038734451,1780.45520832963,1781.11814313461,1781.82152607481,1782.39480550945,1782.91272750033,1783.48138736277,1783.96003629188,1784.46355135653,1784.82194897115,1785.2665857852,1785.68842689001,1786.18598259462,1786.73045210625,1787.25637416236,1787.84486339476,1788.53759133469,1789.41449132648,1790.23006703013,1791.5691434589,1793.63953231078,1795.86324422425,1798.89363781228,0,Lithuania,,2020-06-17
2020-06-19,luxembourg,4087.55175709474,4088.68467712297,4089.56242071676,4090.58907255519,4091.31100217357,4091.97270944011,4092.66526768242,4093.31710974232,4093.95639183943,4094.53906950063,4095.08155574477,4095.66877313324,4096.30769956655,4096.94158224566,4097.64669277517,4098.45725115441,4099.3282290424,4100.36274325413,4101.5200014389,4103.49253377834,4105.97521551276,4108.18336841398,4110.8521308195,0,Luxembourg,,2020-06-17
2020-06-19,malaysia,8528.84612325873,8532.23683262379,8535.56133227116,8539.16964685115,8542.08406276768,8544.42633158118,8546.63702057385,8549.13160775998,8551.01837817056,8553.1332008401,8554.82200945252,8556.80438292551,8558.67639650625,8560.77389997146,8563.05001814484,8565.08758561162,8568.32439772749,8572.25582456158,8576.18960108571,8580.85149577524,8588.71634375298,8596.6023801966,8605.24350488617,0,Malaysia,,2020-06-17
2020-06-19,mali,1908.24395431616,1912.01084368043,1915.11814802176,1920.88147929394,1924.82456008833,1927.52174796087,1929.77474240547,1932.28146416596,1934.46961690212,1936.77328792976,1939.22283921794,1941.56254324687,1943.98933748939,1946.48175308534,1948.56760538994,1952.29174365682,1955.50946715123,1959.96852811037,1964.42991089427,1971.21611359387,1981.35365110846,1991.61578637178,2001.0750128718,0,Mali,,2020-06-17
2020-06-19,mauritania,2353.71767051149,2384.64741198057,2402.12971135497,2427.23799518159,2446.49808008302,2461.85282102618,2477.38470668517,2489.68161312303,2502.70155240206,2514.36225213879,2525.67487765437,2537.85683325975,2548.92040148543,2562.61615847429,2574.47844395783,2589.9614016879,2603.51143498946,2621.35437883701,2640.71123756289,2670.97212087445,2711.91735511886,2748.04549054076,2806.84935751402,0,Mauritania,,2020-06-17
2020-06-19,mexico,165619.410064029,166061.206395963,166662.794015055,167412.863082016,167865.014339073,168281.177440809,168584.878572359,168804.947391243,169096.402663086,169290.909484607,169486.999275256,169665.418925652,169864.497991236,170027.486130329,170233.290478276,170415.286936556,170653.363588875,170870.8949864,171150.378213809,171516.403262441,172179.335415781,172768.191927816,173833.209587318,0,Mexico,,2020-06-17
2020-06-19,moldova,13071.8464906483,13128.5290120773,13171.8075363886,13230.9837345094,13266.6275328198,13301.6083335434,13335.6791566866,13367.1528616792,13398.295454238,13424.7991815887,13455.1221911922,13478.5712446459,13502.0168327286,13531.4731634088,13559.7856568474,13592.7248263901,13626.1898345285,13664.0103950642,13718.8285522828,13781.0195706758,13864.0438192984,13939.6139047654,14007.9164809171,0,Moldova,,2020-06-17
2020-06-19,morocco,9053.45596353865,9063.03274349519,9074.45477535916,9085.7025462976,9093.4990558033,9101.46107409736,9107.96145306215,9114.44864730467,9120.13601506088,9126.99481967455,9133.58691742926,9140.5981166877,9147.11529105708,9154.02156921763,9161.79694959709,9170.13333210121,9178.15751013796,9186.99380694897,9199.17498457542,9217.12429594146,9238.36504537332,9265.45713383625,9298.63482379,0,Morocco,,2020-06-17
2020-06-19,nepal,7788.08661428349,7857.17950398297,7923.50230804783,8005.56806627811,8065.72024790268,8112.86766192189,8155.05617757992,8191.80504333347,8222.99423305752,8249.4637034731,8288.07434593291,8323.41757290303,8356.76513917176,8389.35913572799,8424.14455116517,8460.17335863611,8507.19776615875,8553.60123449062,8605.79561595142,8677.3048395364,8803.0209530721,8885.50939004204,8957.72455159629,0,Nepal,,2020-06-17
2020-06-19,netherlands,49511.6706835763,49539.4070348757,49557.2740747726,49579.9475022253,49596.1656019726,49611.5730447496,49623.1943160263,49634.5234446114,49647.8220898006,49659.9394552389,49670.1958224828,49680.9899074386,49694.1669173842,49705.1753845818,49717.6496448779,49734.1682594631,49751.3997113526,49769.1293953768,49790.6512116514,49821.4094568449,49870.7348890627,49901.7161771081,49967.0917660624,0,Netherlands,,2020-06-17
2020-06-19,newzealand,1507.01548847901,1507.02584189504,1507.04099850884,1507.06248054371,1507.08132080004,1507.10523677226,1507.13002504429,1507.15213067659,1507.17873902757,1507.20367107295,1507.23384119018,1507.2750282975,1507.32230434621,1507.36804627843,1507.43074012675,1507.48464163534,1507.56885366582,1507.65564547584,1507.7961822507,1508.04503361397,1508.46707188141,1508.98842007213,1509.95185832671,0,New Zealand,,2020-06-17
2020-06-19,nicaragua,1860.25188228336,1867.37091534722,1876.01493326957,1887.18849971299,1894.44287459124,1901.18139207421,1907.13579439429,1912.41003528192,1917.76091814317,1922.56111517578,1927.68625506806,1932.70403326806,1938.75428709052,1943.80438119193,1949.43235504151,1957.26157309483,1966.03220309428,1976.55658526015,1986.41474907663,2000.41197423398,2021.95926896626,2040.79829008293,2063.11445967643,0,Nicaragua,,2020-06-17
2020-06-19,niger,1020.48842541213,1020.60342556987,1020.78348794054,1021.05887042784,1021.28289581902,1021.48148386762,1021.67719658802,1021.87458460863,1022.04919852869,1022.23168815971,1022.41497171565,1022.63951627781,1022.813780853,1023.06310675799,1023.38082210412,1023.73360636038,1024.08124813551,1024.45547001668,1024.92997492235,1025.72575039354,1027.08178275155,1028.4502850325,1029.92888192626,0,Niger,,2020-06-17
2020-06-19,nigeria,18264.9263837526,18338.9264719119,18405.5285996152,18496.5974219239,18553.8467781327,18605.1517006622,18648.1641331463,18685.0841518608,18727.6995983741,18763.2281634651,18800.7115411276,18839.105201897,18878.9418515201,18914.776124283,18952.0498686714,18987.6583826138,19037.7237316563,19089.0567132116,19149.4299674729,19218.5672496811,19331.4950972053,19466.7026257202,19571.6070457808,0,Nigeria,,2020-06-17
2020-06-19,northmacedonia,4625.9458406576,4645.87675310857,4663.23753725541,4687.45487827916,4708.26109322696,4722.40643579218,4740.8802165288,4754.24930294904,4766.09613888899,4778.5133241269,4792.50495559465,4806.62116008125,4818.39995926533,4831.73319823139,4845.54231988272,4859.0132335795,4875.44461297156,4896.016835638,4918.55754859608,4952.39688381071,4989.66450711823,5042.51341179976,5098.12036575928,0,North Macedonia,,2020-06-17
2020-06-19,norway,8700.00706203209,8702.06270980618,8704.55437137343,8707.25154473294,8709.25458335113,8710.85943265461,8712.15879657809,8713.33379921564,8714.42925501489,8715.58544274241,8716.95028601459,8718.23423897954,8719.49652755851,8720.91895970999,8722.55057348885,8724.16835210072,8725.66241265922,8728.02928462247,8731.01831770108,8734.41671587674,8739.75777070758,8745.43413896734,8752.34842058464,0,Norway,,2020-06-17
2020-06-19,oman,26906.1797057119,27036.3523182584,27157.6737767006,27276.867871977,27382.6534054795,27457.6216142112,27524.4219591508,27584.8732141804,27641.7477368983,27697.3470224861,27738.4676975554,27781.8571274316,27826.5730403962,27881.6989679072,27935.496035868,27997.2623613728,28054.6156357501,28117.5311156187,28205.392747911,28313.3226479129,28494.1330571882,28636.2708901275,28810.5933070069,0,Oman,,2020-06-17
2020-06-19,pakistan,166829.620067268,167429.412568188,168031.386600459,168915.812261038,169460.291467264,169892.519007712,170176.812253735,170428.557543043,170687.381970556,170918.46227157,171132.583905194,171329.365457873,171554.963780489,171733.899153938,171937.506952762,172138.107487731,172322.101250092,172551.922559387,172867.655973155,173255.928556644,173740.302339651,174193.656785972,175170.647295124,0,Pakistan,,2020-06-17
2020-06-19,panama,23171.9181143263,23259.2701087245,23327.1247199345,23422.2589119698,23492.0105755483,23551.8399868134,23601.1040314922,23643.6674169141,23691.4313153622,23735.1501955136,23772.9273861646,23818.7641357203,23858.6890230491,23893.5313147326,23940.6100464248,23980.5752440112,24036.5070828246,24091.5547640843,24157.3372602136,24245.9405575907,24395.6456269951,24477.7005357104,24644.285144548,0,Panama,,2020-06-17
2020-06-19,peru,245182.159634854,245605.773974865,246075.885841976,246671.442788226,247076.533255163,247407.635634421,247665.314930061,247892.782736209,248122.405882154,248314.692117045,248467.468565912,248657.463144151,248831.317991998,249029.661263756,249236.19897057,249469.117438979,249676.104146202,249945.131931935,250264.592846342,250706.187308008,251364.440483989,251898.085683396,252678.145798536,0,Peru,,2020-06-17
2020-06-19,philippines,27638.3271217493,27685.2172240337,27743.0430144482,27816.1975448415,27872.2247411293,27914.3965936048,27956.2619472344,27990.3358018232,28027.6569598954,28057.3777190917,28093.5281400667,28128.5497637616,28166.4915826049,28202.909497936,28233.5232665444,28265.9549512081,28314.3264659716,28361.1469778332,28415.532834709,28483.859497797,28600.8334549807,28713.6698549813,28841.3870729221,0,Philippines,,2020-06-17
2020-06-19,poland,31061.8859846632,31130.8273233356,31187.1937528521,31255.6371200964,31304.8184459448,31350.0594472877,31388.2737638174,31426.3913152651,31462.7199765495,31492.1492469831,31524.6366711112,31556.0851419376,31585.928211125,31621.2712089561,31654.1558055331,31696.646917485,31737.7094073274,31785.1121578167,31842.3620979736,31912.2736343678,32011.3756144927,32134.5296562638,32283.6644154572,0,Poland,,2020-06-17
2020-06-19,portugal,37907.4688191195,37938.2652972569,37982.3292572081,38029.1030624439,38066.7462295906,38095.6790826349,38123.4755179466,38151.1858592381,38174.6383334534,38198.7484217538,38222.7863420463,38248.070494165,38273.7240073343,38299.5578573683,38323.2220762788,38348.9241281036,38379.4530452052,38415.9976732338,38455.9636187556,38513.9163955144,38599.1664515949,38654.4547945673,38760.6206925224,0,Portugal,,2020-06-17
