dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-07-19,japan,19412.5030254628,19566.1268198972,19702.2127565538,19914.5420287386,20067.3276476373,20168.8383777088,20296.4710212494,20390.9903485147,20489.7621147369,20597.1228569272,20687.9660118378,20767.8535960468,20862.7098520191,20968.382656682,21086.5399480055,21229.3929664619,21364.8121014133,21543.1472437048,21767.1501932464,22047.9953737728,22480.0184516424,22965.6413288928,23526.5324686604,0,Japan,,2020-07-01
2020-07-19,kazakhstan,44703.5332270668,45089.2567807364,45498.6749562611,46003.1728868127,46415.3761992847,46767.9264038477,47118.582086314,47436.9498034096,47690.195246699,48026.4477294928,48347.292241219,48629.2623070431,49028.8405637283,49412.484104179,49782.9934028764,50213.1793041825,50631.3949111613,51197.8725617222,51952.5383660717,52799.3840728746,54191.8561554315,56060.014765686,58211.5401972343,0,Kazakhstan,,2020-07-01
2020-07-19,kenya,8141.52037096435,8481.29088615535,8746.10167705912,9149.57682545188,9458.29674320203,9727.40422169946,10016.2347913365,10256.0342826564,10494.8099537783,10727.8566701776,11015.863123545,11282.5518110914,11574.3726963253,11923.9787217207,12251.0301448186,12641.9977205982,13078.4123693189,13720.9963054487,14282.6224698688,15087.5121139714,16390.2660878509,17642.4871860961,19609.163126881,0,Kenya,,2020-07-01
2020-07-19,kosovo,3667.09146315602,3774.0291479109,3951.03211305516,4201.57684558422,4383.94951156805,4546.64116227249,4682.37553574742,4828.76342901441,4975.09134330683,5128.25632664899,5281.42459316689,5438.33780372096,5607.66092468641,5816.080665101,6022.61158026184,6265.78869806481,6534.68660776484,6827.79429038214,7237.83868833468,7885.86655975914,9017.42571840589,9937.34586100927,11094.2063006427,0,Kosovo,,2020-07-01
2020-07-19,kuwait,50799.4114933028,51334.3322905759,51825.7930383439,52596.051225687,53274.8044460743,53910.8124454402,54438.0485335693,54930.7305196492,55431.5852516926,55838.2665001646,56368.6403741118,56924.0310696334,57342.2218710422,57817.5795228866,58503.8846621865,59110.2034874232,59886.2390026906,60752.5479099249,61672.8540571091,62938.3657093685,65380.6095888413,67773.9820978689,70910.3479165116,0,Kuwait,,2020-07-01
2020-07-19,kyrgyzstan,11717.7243163265,13111.0529098325,14080.5632614342,15885.3258052222,17305.0663078664,18572.1919463143,19667.1710494861,21074.1846992513,22136.0882941879,23325.1908266114,24582.003109793,25898.4652730495,27568.3279941453,28900.9620768586,30751.5252929005,32474.36004479,34529.8254714394,37269.1815681863,40831.9307024769,46061.243220163,55998.0670715013,65878.109231685,86109.1746773732,0,Kyrgyzstan,,2020-07-01
2020-07-19,latvia,1127.47329986364,1129.30505601932,1130.92069693273,1133.69434542279,1135.61050916332,1137.26066637285,1138.86673102519,1139.92958305101,1141.01448164679,1142.17284097406,1143.58009817887,1144.85788765452,1146.156046868,1147.83706437059,1149.56983799993,1151.27014226719,1153.22643102995,1155.38727612775,1158.60733155134,1162.26170876993,1168.1028389921,1173.46739173042,1183.21760247072,0,Latvia,,2020-07-01
2020-07-19,lebanon,1863.40779625895,1876.49908038743,1889.94538237141,1913.6804517944,1932.06183859036,1946.25824525138,1958.65333982065,1971.36968916766,1986.54428962211,1998.38201150575,2010.81305531191,2023.97049282658,2038.74126818451,2053.62999244888,2075.20263820983,2092.58600053591,2116.00697318881,2143.36419978585,2173.53746261577,2227.13416698971,2315.98619605808,2384.93742637311,2470.56484034619,0,Lebanon,,2020-07-01
2020-07-19,liberia,921.053828718992,950.724809830054,980.205200082008,1023.37558482931,1051.2886650463,1073.69200220429,1098.27791621372,1125.13942603289,1148.57875857039,1169.75751459309,1194.24023127081,1218.61031915053,1244.15809763116,1277.06784942706,1311.85291439729,1348.88662468112,1385.44386122432,1431.30016364532,1494.28728930794,1584.03897613388,1736.96822029527,1912.20524183037,2203.68295711141,0,Liberia,,2020-07-01
2020-07-19,libya,1057.9999034017,1105.20191776922,1147.5160880092,1204.97696161248,1248.79006281234,1287.92205035248,1331.35662716937,1367.12089005472,1405.19789359885,1450.00699658539,1490.43629222904,1527.21045123366,1568.13305581003,1623.31632079783,1678.06675645537,1728.39435629447,1806.25614003853,1901.88058198884,1996.5510663489,2157.36504870741,2412.53024155391,2718.72992393323,3162.03073678251,0,Libya,,2020-07-01
2020-07-19,lithuania,1824.13688111658,1826.33268875011,1828.02023162538,1830.36395953219,1832.39066331982,1833.82429650436,1835.48044065877,1836.86163971568,1838.24788379381,1839.43977859125,1840.77424816602,1842.12885327407,1843.89661293622,1845.46039607317,1847.25105056656,1849.06049930409,1851.00898960304,1853.33742101182,1856.28242279848,1861.09975903703,1867.69180886233,1873.32812365419,1884.68346090107,0,Lithuania,,2020-07-01
2020-07-19,luxembourg,4500.32365277816,4535.79126626943,4578.69323703731,4619.8051318515,4648.82975401857,4684.43208403762,4706.17996056776,4730.02836537794,4756.60084686035,4778.45847173519,4804.08985309804,4828.66511961076,4858.48547848596,4888.97358910129,4922.99168884451,4955.26060122143,4996.71382765154,5045.30260303525,5096.81023309158,5180.47799076844,5298.00595648809,5430.32215630877,5584.62463417803,0,Luxembourg,,2020-07-01
2020-07-19,madagascar,2744.1528534001,2823.89814111737,2919.00151568007,3034.50059229743,3137.66348958625,3241.84480545899,3324.29694828057,3402.45773403322,3473.04558035902,3543.1968991619,3626.46033507123,3703.64560749919,3783.3054044277,3894.08966699048,4009.89649758124,4136.18133779276,4256.51208568395,4463.31147804062,4674.38546369636,5039.66390828872,5632.45636910326,6061.0274174436,6968.14705552904,0,Madagascar,,2020-07-01
2020-07-19,malaysia,8666.06869258105,8670.61667439552,8676.42148166324,8684.13407845434,8690.55545076067,8694.57165238097,8699.45268704177,8703.85386241925,8708.28924286476,8712.75925328435,8717.72702973975,8722.25175194853,8727.10778388593,8732.34582552963,8736.95441783322,8742.38387026735,8748.85611395324,8758.20308771153,8767.97073961758,8783.2810889899,8803.34662737998,8817.79827361876,8844.05145226226,0,Malaysia,,2020-07-01
2020-07-19,mali,2319.76816392578,2358.03587724757,2390.69800379321,2432.4873946201,2460.89594062575,2490.6014923523,2516.68004447179,2539.10080440059,2560.98230840238,2581.25706102572,2604.06442286327,2627.83739202443,2651.99035389163,2674.5494811779,2704.49047670046,2737.0343361856,2771.41228124171,2811.4848611788,2862.67193713746,2946.10298787397,3048.70703708156,3133.9339877012,3268.7344299588,0,Mali,,2020-07-01
2020-07-19,mauritania,4985.89524475198,5081.40646226983,5205.49430550828,5347.15221980685,5475.9653974624,5579.43912009599,5664.95505318672,5766.82846071129,5846.58021712123,5940.65150561603,6022.73601153657,6120.06730225428,6234.39046544443,6343.44781206047,6455.8721441765,6589.73387706226,6769.25432724294,6962.4728207144,7201.34602984355,7484.18893008358,8020.2748638547,8644.0612977035,9370.41138330791,0,Mauritania,,2020-07-01
2020-07-19,mexico,268532.767976425,275089.561794685,281570.368144282,288959.109232284,295028.786307329,299633.892018386,303717.813637161,307953.599340912,311736.588366885,315947.404504754,320176.823492018,323742.447418964,328019.332710367,332362.932437568,337045.405531786,341723.256014601,347355.350408024,353264.048772739,361134.050945381,370748.534382603,388406.613321423,408882.142747602,427816.346726858,0,Mexico,,2020-07-01
2020-07-19,moldova,18019.2237644583,18326.1553534773,18532.6780036767,18830.6733290959,19071.8471341665,19283.9879104244,19485.1926074231,19634.9603093844,19804.4694182904,19954.0351572962,20179.2526734345,20325.1988058639,20531.5266616706,20737.3185482293,20972.8677539239,21242.0730681211,21502.0953522117,21798.3209074674,22145.5754626282,22710.0693414211,23577.1205854189,24317.7364366424,25709.1132247861,0,Moldova,,2020-07-01
2020-07-19,morocco,13555.1572033255,13754.3919768816,13922.6885365516,14184.1127593574,14358.880586685,14509.1302196566,14660.6225710727,14793.7235178826,14939.4128628047,15091.8031396754,15261.1517773009,15431.7287405422,15582.5097252842,15759.3879037796,15963.8582957692,16186.7445825634,16417.2146987061,16674.411675001,16993.3583558245,17453.6946513392,18186.1771211529,18953.2469029359,20222.7667720572,0,Morocco,,2020-07-01
2020-07-19,nepal,16627.8883689523,17099.2323206694,17595.224342873,18551.0119492823,18979.1163725827,19475.9964206717,19888.7693891031,20229.4590627399,20575.8847517299,21010.4375394924,21445.7654715795,21898.4913649691,22372.1706369845,22822.9789431941,23368.3256849581,23932.8288660845,24557.5350326411,25311.1766686942,26183.5844545064,27343.9629338118,29342.3549895344,31488.0446024785,34064.0693479266,0,Nepal,,2020-07-01
2020-07-19,netherlands,50774.3753737684,50835.9277289856,50873.8889054215,50937.6686181814,50979.9071376986,51020.1499510093,51061.0269309665,51100.0214939315,51146.2169636639,51184.1978499738,51219.3363523069,51264.7516951831,51299.4346848149,51338.973277399,51389.9709171053,51448.4953869919,51507.2772750547,51576.4784936192,51670.4584790935,51773.8916118424,51957.2300049398,52096.7191139319,52280.7467669551,0,Netherlands,,2020-07-01
2020-07-19,newzealand,1535.8243756957,1537.25096618774,1538.83904255646,1540.69997053266,1542.61656616305,1543.74878621259,1545.16032466112,1546.16196304905,1547.21318115918,1548.46115698424,1549.54287154577,1550.95252605825,1552.39293052446,1553.66717167681,1555.26051824229,1557.06178803665,1558.71861875558,1560.84873103949,1563.74510312058,1567.11712924151,1572.84856962839,1576.84438661819,1585.35841417925,0,New Zealand,,2020-07-01
2020-07-19,nicaragua,2779.70150462432,2819.75513612828,2871.3384524745,2940.98932699421,2994.10280201713,3046.6903023608,3101.38317810586,3145.07370578556,3189.3557325494,3234.81611619829,3281.62143931111,3350.37840188945,3401.93059408023,3463.21151052308,3535.62082002725,3612.16621450283,3697.95332524586,3786.85160250794,3926.9369763864,4094.80518054216,4375.18583332592,4625.45215891356,5090.16614999177,0,Nicaragua,,2020-07-01
2020-07-19,niger,1086.5190317498,1089.39801329862,1092.34290663902,1096.23643307466,1099.80482930325,1102.82477070093,1105.24236648526,1107.46532980061,1109.95728439884,1112.51473233929,1114.98025187724,1117.30298083649,1119.39566051952,1121.75125768145,1124.27993493047,1127.41220908504,1130.42013065983,1135.58935206195,1140.35424996393,1147.09960561206,1158.9636377074,1170.73134461293,1185.58010866282,0,Niger,,2020-07-01
2020-07-19,nigeria,30623.9528504157,31243.6308634874,32043.9344143684,33046.9995164793,33829.4160120416,34454.9262670414,35125.3024316686,35766.4793694965,36344.6836491109,36920.5082323813,37488.3112535413,38022.9866679281,38578.6635647004,39236.5579586007,39944.8481444977,40738.1752747737,41460.6189231412,42412.453385362,44010.2176719346,45782.8382380359,48661.8298828586,51094.5220580029,56104.0632955456,0,Nigeria,,2020-07-01
2020-07-19,northmacedonia,7146.34122309948,7297.12832262098,7488.82085915845,7679.20543451306,7801.6685271155,7908.47669753494,8022.2677582374,8154.44422744229,8239.23653701054,8347.19432963789,8458.89696171456,8576.56001569915,8698.28110378245,8851.44500224858,9002.78622935841,9168.17218532529,9389.72551815188,9581.99253521627,9840.66490238716,10224.5384163855,10822.3610315102,11578.2267477955,12277.6298016812,0,North Macedonia,,2020-07-01
2020-07-19,norway,8950.39150133697,8966.04511716592,8976.05165498911,8991.89459951604,9004.1558900983,9014.26026389016,9024.11006258245,9032.50556966291,9041.33654654677,9048.62063300864,9058.03479400794,9067.52970029411,9077.14512859807,9086.52778603849,9096.62720386921,9109.05736413603,9122.62985000092,9139.18134431593,9161.50323739824,9183.5426830546,9222.57853494727,9267.48844723069,9301.8594505116,0,Norway,,2020-07-01
2020-07-19,oman,47550.8036205375,48833.2774748593,50118.1015071749,51617.9269076384,52847.4724124922,53861.7520050726,54924.6477705085,55779.1405156923,56686.509496552,57625.9789542138,58320.8185121274,59218.2076614499,60328.4089784365,61151.4540541603,62344.3278036093,63392.5869270809,64566.6542669859,65801.4619363213,67836.7066424744,70139.9230070519,74703.8593821363,78927.4128842235,83329.6972239504,0,Oman,,2020-07-01
2020-07-19,pakistan,246357.68247829,251112.852770731,255319.969208104,260229.500040165,264350.31463713,267632.835318393,270691.855659396,273393.266741409,276647.479110098,278938.814325274,281773.316808529,284801.638804795,287631.424128355,290566.210986359,293914.164758979,297916.122686178,301468.356509689,305943.005462366,310617.602768939,316508.296645743,326319.417564637,337196.325371076,356123.990993198,0,Pakistan,,2020-07-01
2020-07-19,panama,39885.9248128247,41073.8560317629,42029.2294034458,43187.7700096067,44164.9425386874,44882.8335872403,45471.9178114883,46155.0559367682,46931.6355739488,47678.3700801052,48460.5727673564,49161.6630921354,49903.1484161207,50697.0790079486,51553.7834018502,52762.4949991794,53622.562008003,54991.0431164164,56510.9410894243,58405.0061250363,61721.5239676564,64638.9560197267,69722.7336267264,0,Panama,,2020-07-01
2020-07-19,peru,306718.327498207,311041.999429111,313389.100551151,317152.49842195,320234.716188309,322575.300458287,324904.577054225,327200.853857526,329608.516530481,331610.625929014,333858.094579086,336049.372978613,338083.762588932,339864.894905505,342142.613912572,344410.52959638,347605.302804273,350640.06291469,355023.187719298,360702.173253551,368661.983685624,375649.491577719,387527.922195187,0,Peru,,2020-07-01
2020-07-19,philippines,44106.7778515156,45110.7398357577,46276.8795906229,47597.4070134877,48615.4623270621,49503.1732198894,50336.4087133941,51044.7934726218,51771.9584703649,52577.8432353521,53484.9232032518,54195.1205014683,55096.4955378811,56033.4594954435,56926.6461069433,57894.0658696226,58988.5105228179,60341.5387987371,62180.3505043797,64223.8970364698,68343.0965069208,71470.9386959327,76830.4106231969,0,Philippines,,2020-07-01
2020-07-19,poland,36135.3268967373,36371.9943202207,36667.6121447241,37045.7364439026,37338.5882914774,37578.7048182605,37801.569145298,37966.7265861244,38192.1081566301,38420.9940206857,38600.1985576699,38799.8717318248,39039.4806654215,39243.9631016179,39499.1984081576,39799.6607116018,40047.4946476787,40481.5218568305,40893.4168541679,41506.2191990465,42519.9355787065,43383.6957648065,44668.1473930117,0,Poland,,2020-07-01
2020-07-19,portugal,43985.9338419142,44292.2292231169,44517.7589800373,44928.2250034775,45223.8429314154,45475.9377655946,45701.8633350234,45916.5103233858,46157.2674892203,46343.9498234749,46573.5276123318,46825.0520780707,47060.3916896967,47310.2340541087,47550.1790049898,47855.5959781191,48092.4280821603,48414.1012528254,48890.5082450934,49547.7091484468,50574.281020972,51402.3864993365,52252.235004195,0,Portugal,,2020-07-01
2020-07-19,qatar,100944.92694685,101799.897779989,102805.232580979,104044.542548771,104767.965555603,105537.583061819,106089.78495735,106791.719140775,107380.454777866,107955.363993039,108578.966954191,109174.569248717,109789.438688713,110497.407986014,111152.103285768,111963.427672932,112703.322972905,113698.685065828,114927.196157958,116558.886726776,118813.863239946,121417.020225393,123999.084972634,0,Qatar,,2020-07-01
2020-07-19,romania,28929.1852262763,29206.7054643885,29536.7890187127,29873.7432414271,30207.4516240642,30481.5624020592,30761.7124660666,30979.3879906038,31208.2844726496,31484.1589018146,31730.8785879417,32001.0694076018,32289.2661447927,32597.4512788509,32851.6714846006,33172.9579333129,33519.4666511864,33960.0750566763,34463.5261550816,35107.8315525114,36184.4574766826,37351.04996581,39066.9379414997,0,Romania,,2020-07-01
2020-07-19,russia,694858.259131436,701517.004165682,708405.944793781,716817.044220566,722455.1043094,727641.33060111,732018.907880747,736094.353742796,740497.965006895,744327.86462701,748537.984304196,752024.074163307,755962.107925017,759555.162469863,763883.007507287,769013.865962348,774312.537861494,780303.829710274,786941.8110372,795426.140817778,810805.078826087,826350.551218661,847588.678102332,0,Russia,,2020-07-01
2020-07-19,sanmarino,698.162314590008,698.211819517869,698.273939173599,698.38758238666,698.487152804291,698.552395807062,698.627487914516,698.711660877111,698.80404491057,698.881455033494,698.966601333715,699.060680068729,699.168520644958,699.276217183274,699.403198792221,699.551129165352,699.714837598054,699.965336958735,700.259030001087,700.708160424822,701.586423882668,702.259031376603,704.28371216003,0,San Marino,,2020-07-01
2020-07-19,saudiarabia,216373.663575188,219886.644530388,223476.847304251,228733.582649669,232673.852114201,235767.939710168,238081.629968078,240580.286785002,242735.20364651,245159.257426971,247634.194392554,249726.739176562,252224.78269577,255023.572915056,257592.882496502,260360.823917047,263859.712802218,267732.811265396,272038.322242853,278327.974604426,287863.454653205,300253.562156787,313854.866819948,0,Saudi Arabia,,2020-07-01
2020-07-19,senegal,7538.33459806917,7655.07596733013,7765.58539886116,7920.33956781391,8042.88166615647,8134.90400728756,8229.95987968988,8320.5331629246,8404.45566844496,8495.3397325942,8588.3177560846,8685.96564487573,8787.43788877743,8895.9861125105,9023.75871027157,9168.91740869123,9301.44333928225,9487.91103403111,9710.23496903569,10037.0442139878,10575.9004337573,11125.5460818401,11732.4861276678,0,Senegal,,2020-07-01
2020-07-19,serbia,16155.6096093236,16516.111392134,16738.4780131232,17124.9671763831,17379.067040077,17649.4162309257,17837.7341902828,18052.9300486065,18254.5096595149,18486.8598646723,18710.0333618533,18943.0570801068,19182.2925191764,19445.2303149494,19728.1701226351,20098.4635685611,20402.7440223815,20755.2790959276,21191.1549918939,21841.7977499577,22931.2706742776,24068.6950518603,25313.8324965659,0,Serbia,,2020-07-01
2020-07-19,sierraleone,1598.52415724809,1621.67036279375,1640.45505803454,1669.67376143716,1688.61527171055,1706.8371441549,1727.23086250594,1744.04604891587,1759.41734036743,1775.1869767984,1794.4778862746,1811.27943359491,1829.69860724295,1849.71897345629,1870.34236604993,1893.33882570596,1917.45939590215,1943.26406770783,1978.33515049097,2035.00294468478,2121.14561785114,2202.00422451948,2361.40148484809,0,Sierra Leone,,2020-07-01
2020-07-19,singapore,45151.8865757354,45360.9611597416,45572.7663753693,45866.0646763825,46086.1607442786,46265.4694532629,46433.0931167163,46600.4659891409,46754.9128411149,46939.7778242038,47110.4213640449,47263.4444445309,47438.2570318172,47617.839128294,47834.8809821182,48088.1688368884,48297.077154103,48578.2481685755,48891.8215914902,49357.4633239119,50191.6556816038,50902.1536478262,51790.9512014008,0,Singapore,,2020-07-01
2020-07-19,slovakia,1723.68213824554,1732.92811905175,1739.97528191382,1752.20971360643,1759.47030219654,1766.84178382301,1774.24097332578,1780.06008725835,1786.66539432669,1793.15056032594,1800.27785766171,1806.66730069506,1813.86379862499,1821.09882147627,1829.43084377086,1836.31136789216,1846.09711938534,1856.7141830222,1872.01039645147,1888.74850980102,1920.55004161721,1953.73839453061,2020.28388711736,0,Slovakia,,2020-07-01
2020-07-19,slovenia,1662.86879534518,1670.40820443368,1682.32169175991,1696.69436604762,1708.20295272735,1719.3188182155,1726.84126010133,1735.51044045621,1743.96072783874,1752.21556968104,1761.04820772411,1768.67403104991,1777.02238368436,1785.90420760204,1795.55267177486,1808.33354457235,1821.3759540653,1833.00318976911,1853.84155238349,1880.06406931509,1927.06218193842,1961.37826055361,2000.08152795485,0,Slovenia,,2020-07-01
2020-07-19,somalia,2964.13904042943,2973.64440271032,2983.45089124065,2993.73433230401,3001.07622472723,3009.4108771531,3015.54310953691,3022.93787093818,3028.51063108106,3035.64906660332,3043.11685839497,3049.42498276551,3056.94682980309,3064.4661593744,3072.07194953798,3080.72204103548,3092.94950677048,3105.47450258057,3119.93977075013,3140.99260506812,3173.63516055427,3214.63236514522,3269.26089806104,0,Somalia,,2020-07-01
2020-07-19,southafrica,223644.56255349,237097.787038295,247722.083206358,260955.405272888,271498.640169747,281800.897058055,290217.907780948,298977.488180434,306906.609148447,313950.330384902,322135.122808317,329219.589895145,337711.460400176,347299.818244017,357233.874768688,366685.048438521,376026.204058897,385563.453509341,400549.004446348,420538.704299681,451813.329874694,483942.46016645,537669.934253039,0,South Africa,,2020-07-01
2020-07-19,southkorea,13126.5204861745,13169.9086337574,13216.8688085508,13288.8405882842,13337.9160550382,13382.6810450799,13417.8651784512,13452.8528289816,13494.08838999,13522.1132238594,13557.8494837991,13590.6961862569,13636.6394380789,13676.5563855774,13718.3045147827,13765.2684403425,13817.6158262138,13876.8173088866,13945.943114445,14051.9311003299,14222.9346374342,14375.4992093745,14716.2210899784,0,South Korea,,2020-07-01
2020-07-19,southsudan,2063.09932632855,2076.57973207016,2089.09234724068,2103.45402096193,2113.50423500794,2125.19727935613,2132.44856632109,2140.09449647148,2147.77664513276,2155.3590890011,2162.91130812291,2171.7163419426,2179.33697468108,2189.0554238452,2200.06196591997,2212.65288245709,2225.52241565954,2240.02343773017,2255.56598927896,2282.46921971012,2318.11879022462,2371.37270951372,2427.47678311431,0,South Sudan,,2020-07-01
2020-07-19,spain,251286.729479249,251568.252154466,251887.985431083,252310.157877071,252597.660866173,252849.042882227,253110.159663731,253331.406477795,253554.541191648,253787.131242197,254031.540655443,254262.750895906,254495.51180927,254708.437799267,254967.191550897,255238.97644053,255629.965776955,256079.992717759,256581.531392998,257133.724165092,258128.331798572,259122.130050545,260267.108477212,0,Spain,,2020-07-01
2020-07-19,sudan,9862.38964142158,9910.6766619819,9974.80137199036,10068.6626159528,10127.1772430468,10174.4511869172,10223.7510480092,10283.0433795189,10323.761672342,10371.2453406377,10421.0039929006,10470.5845489789,10525.1989130575,10574.2949049405,10640.0077045319,10707.2829715162,10790.656663016,10878.9816593309,10979.5174312141,11118.9273821716,11340.9396902379,11568.7499825136,11842.8789328059,0,Sudan,,2020-07-01
2020-07-19,sweden,75104.2869993833,76280.9092164655,77327.3095070688,78783.9993937239,79927.5917347097,80796.0533491593,81778.2111981779,82541.4871594388,83237.1813082231,83962.4259783185,84761.1409201055,85537.9441995678,86376.8058283903,87221.5811210741,88152.1357813371,88963.5829684581,89952.9782558972,91212.0538900002,92852.1001580555,95051.1136181871,98625.1170609508,101546.666821379,105750.854643019,0,Sweden,,2020-07-01
2020-07-19,switzerland,32183.0978653261,32237.682005764,32315.9270481797,32400.8691114534,32466.0596517085,32522.4622942093,32579.9101213691,32639.6569270113,32696.3470983342,32741.1974392425,32785.3162228105,32839.6745162415,32906.8403951524,32957.4841806801,33017.64533454,33075.4202002525,33152.9874123847,33253.0695043948,33361.4798071194,33495.0341796949,33735.9559764952,33930.0535922756,34205.1891280565,0,Switzerland,,2020-07-01
2020-07-19,tajikistan,6193.64406171189,6228.29508707873,6256.89348224092,6305.16453734551,6346.0233981927,6379.39462006398,6408.34507337927,6437.77817695839,6470.72871978692,6498.64671329338,6527.23582157878,6562.14100644517,6597.43566121052,6632.80725478533,6670.12681637079,6716.49006104315,6763.02349821935,6815.72247016563,6885.18917519248,6962.22943198903,7096.4252754676,7256.76617843864,7444.77870445886,0,Tajikistan,,2020-07-01
2020-07-19,tanzania,823.533384109551,925.846455694835,1010.86778939076,1115.30752993438,1219.94977188996,1331.20628338284,1426.10525327698,1520.92521239423,1601.82316511294,1698.72706038109,1786.01773368007,1886.19190370296,2000.98993917837,2146.16991389413,2302.0258536789,2457.23739900269,2642.75850645928,2945.55209828519,3278.08454545902,3823.72576617228,4781.45761482951,5753.997683114,7893.22961746487,0,Tanzania,,2020-07-01
2020-07-19,thailand,3181.12811838336,3183.07876946273,3184.97747616636,3187.76853042684,3190.19636182695,3192.53079755575,3194.16908181725,3195.85030698855,3197.24456588764,3198.91635506486,3200.57227560827,3202.29955847071,3204.20385088025,3206.28575555354,3208.21516769694,3210.31659445909,3213.04076947113,3215.92978281379,3218.94675380422,3223.79260018325,3231.30888472447,3238.74131117701,3245.17255296942,0,Thailand,,2020-07-01
2020-07-19,tunisia,1181.36439245837,1183.70315738985,1185.74579527034,1188.47026072885,1190.55597106412,1192.40337034779,1193.94456627684,1195.52367636002,1197.03746021332,1198.61274439062,1199.91078703043,1201.45236508607,1203.18087112524,1204.93247946112,1206.47891980533,1208.56327986356,1210.72277105938,1214.15835842581,1217.66684822177,1222.6522008743,1229.39847017843,1239.21387004069,1247.73334430197,0,Tunisia,,2020-07-01
2020-07-19,turkey,207661.152550295,208859.49246958,210010.621425092,211434.675488583,212541.685586916,213743.240485327,214684.737934651,215562.217270473,216285.293418154,217145.32849325,218016.445783603,218796.062954241,219728.808778681,220556.06758866,221541.867478565,222640.031346017,223956.09271953,225360.812926628,226918.719217217,229453.288033777,233028.153739478,235763.728913599,240218.543302316,0,Turkey,,2020-07-01
2020-07-19,ukraine,49674.3443418819,50423.5718977755,51445.8712341619,52264.7433232551,53028.4973442124,53596.6836528221,54120.3578205293,54636.9119652393,55221.5048278742,55679.6187191341,56170.1313970275,56717.4683941823,57256.8486850286,57779.5625824822,58495.9046096619,59144.4208423453,59949.0657145381,60883.1407656535,61819.3527441696,63318.4126381999,66136.4833789424,68945.1687660265,72548.6263866679,0,Ukraine,,2020-07-01
2020-07-19,unitedarabemirates,51098.3422198709,51521.3595604836,51901.9147007956,52417.5925374212,52848.7154023928,53200.5165002031,53500.3511892254,53802.0709494839,54092.7541363424,54357.7236111819,54649.9368712362,54929.9302911953,55266.0511642761,55627.7737254811,56031.3472527801,56347.4269021675,56790.6689041761,57335.6510318434,57909.159118621,58693.7822468167,60139.7468991721,61485.0865948998,62832.9254731631,0,United Arab Emirates,,2020-07-01
2020-07-19,unitedkingdom,318760.443679458,319413.763043716,320242.895589419,321196.134043311,321975.861523331,322696.793051246,323205.111659751,323654.128202075,324195.121728058,324701.562739471,325253.49371501,325801.56336614,326360.58166684,326999.888542015,327720.40181586,328332.79647101,329117.64766549,330007.012309439,331091.998071973,332533.882264089,334865.205989151,337264.825380071,340262.427503464,0,United Kingdom,,2020-07-01
2020-07-19,uruguay,960.932947808358,965.26025410737,970.594960379583,976.716511081702,980.865335164733,985.325796883197,989.257973902714,992.69671685679,996.038104652259,999.815879454518,1003.31747070077,1007.50738837042,1011.37795602676,1014.51860896495,1019.57582515472,1024.82819427313,1030.60191148298,1036.74465713023,1044.58807626963,1053.29149323737,1067.82646763475,1084.73035283756,1106.47522764407,0,Uruguay,,2020-07-01
2020-07-19,us,3050231.6841481,3091747.75423045,3139615.27411651,3211088.12410779,3255466.4264287,3295821.24694948,3337917.62350697,3371532.21894793,3405853.37425006,3440692.48883489,3465890.6655065,3495613.93943025,3522317.8117706,3551909.50908182,3582125.01936592,3611205.94345487,3652951.51048609,3692978.75120378,3743431.97562758,3795374.58112571,3890697.43988947,4012701.99053529,4181354.87034687,0,US,,2020-07-01
2020-07-19,uzbekistan,10230.9404295661,10587.0414174156,10896.1693915112,11450.520709658,11806.5118861731,12061.5086856984,12296.9489197285,12572.9440250396,12851.0933988195,13083.8835811516,13336.4195813396,13599.9442385618,13902.0716836828,14208.1927083583,14576.3264608822,14989.6197364285,15409.398751021,15827.8587510717,16433.2249875512,17220.0602942843,18724.2515501506,20381.573743124,23244.3058840085,0,Uzbekistan,,2020-07-01
2020-07-19,venezuela,7631.21540423675,7963.24247612425,8207.05801460457,8675.06794550259,9071.45625285361,9382.43721456377,9675.9522692577,9917.75099244962,10141.2346233462,10412.586346834,10665.1065098556,10942.8882339015,11248.9072401653,11542.5787265728,11879.7082360259,12307.0491744801,12722.0941856387,13276.5348423886,13971.1211092712,15207.5679897053,16580.5406386858,17860.3844210125,20295.6889730763,0,Venezuela,,2020-07-01
2020-07-19,yemen,1280.96654005519,1313.3609591716,1335.13923289071,1363.76161248534,1385.86067065587,1407.82771166531,1427.39210127444,1446.65351028881,1462.28103571179,1477.4225360498,1494.78324542861,1515.78627117752,1537.48456051182,1555.16571618328,1579.394548758,1602.69914925805,1631.25862789244,1667.16005688358,1703.77525003114,1766.42349848084,1869.11331939966,1965.09248936222,2116.23792476614,0,Yemen,,2020-07-01
2020-07-19,zambia,1723.86062408845,1744.14668323956,1769.21948211504,1798.58662547828,1821.48360061722,1839.10945579489,1857.2364529456,1872.4710009927,1891.19026672626,1905.66708077016,1922.75113590163,1937.72677887694,1954.32728171256,1972.3230058356,1993.12400450267,2015.91190349812,2038.70198746576,2074.87479463086,2118.8681254905,2178.68006357026,2280.25532465631,2357.53109164552,2466.62525333392,0,Zambia,,2020-07-01
